Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 20:36:09.417692,L,0.09296202659606934,36.3,10,30.0,24.091924329305986,-0.1338732600935394,0,317.68381045256734,113.52507218637786,0.03412232873960187,15.0,0.0,False
2022-11-14 20:36:09.505771,L,0.08733487129211426,36.3,10,30.0,25.205885058186187,-0.13340016762182394,0,305.19006417520063,113.49651029860587,0.03412232873960187,15.0,0.0,False
2022-11-14 20:36:09.590885,L,0.0847313404083252,36.3,10,30.0,25.92998728169887,-0.09002122669641312,0,297.6114717895639,79.01712071801595,0.03412232873960187,15.0,0.0,False
2022-11-14 20:36:09.679182,L,0.08591485023498535,36.3,10,30.0,24.711783866353837,-0.14553814409753363,0,315.41109092843294,123.817352714298,0.03412232873960187,15.0,0.0,False
2022-11-14 20:36:09.762156,L,0.08769702911376953,36.3,10,30.0,23.094358341462822,-0.16432171901492898,0,336.45781955751306,139.27220846332153,0.03412232873960187,15.0,0.0,False
2022-11-14 20:36:09.846745,L,0.09325623512268066,36.3,10,30.0,23.213004021901394,-0.1694616469649216,0,334.3283719951122,143.85666076968593,0.048136641640788055,15.0,0.0,False
2022-11-14 20:36:09.949153,L,0.0888667106628418,36.3,10,30.0,25.011101236580224,-0.16872949856702843,0,311.74176072553183,143.72014156814933,0.048136641640788055,15.0,0.0,False
2022-11-14 20:36:10.039398,L,0.08838415145874023,36.3,10,30.0,26.257342208320203,-0.15991114052241295,0,298.06178888929026,137.0885481029336,0.048136641640788055,15.0,0.0,False
2022-11-14 20:36:10.129480,L,0.0879974365234375,36.3,10,30.0,25.69070293445623,-0.14431768854514737,0,307.6738290369308,124.99399981612092,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.212588,L,0.08754873275756836,36.3,10,30.0,24.812179719696864,-0.08401291631103745,0,319.4840224271135,76.96572265673103,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.303593,L,0.08872079849243164,36.3,10,30.0,24.6190011040488,-0.07513681891133818,0,321.97124888656964,70.070718378891,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.394658,L,0.08920526504516602,36.3,10,30.0,24.84416973008217,-0.0704796018591258,0,319.7189258012256,66.53403765815625,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.487743,L,0.09352326393127441,36.3,10,30.0,25.508986206831334,-0.06873512394595395,0,312.12271611781966,65.33164087171512,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.575823,L,0.08741474151611328,36.3,10,30.0,25.62484859645554,-0.05869260232567723,0,312.07558638812674,57.45057922793456,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.682920,L,0.08610701560974121,36.3,10,30.0,25.75635060513808,0.0029794058428095458,0,311.20820228726774,8.099262845677938,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.749981,L,0.08486151695251465,36.3,10,30.0,24.79215924139317,0.06039078211251707,0,324.95130234131483,-37.98318682189517,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.844745,L,0.09534096717834473,36.3,10,30.0,24.80985693080629,0.06224873219561656,0,324.5738401829543,-39.64102209095968,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:10.938831,L,0.09094762802124023,36.3,10,30.0,24.564988831726897,0.060080749347507054,0,328.78866341903387,-38.070128610431375,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:11.024909,L,0.08762335777282715,36.3,10,30.0,24.930372350822065,0.05744518272716203,0,324.60626272259896,-36.11261910160333,0.05282017612945658,15.0,0.0,False
2022-11-14 20:36:11.123999,L,0.08717989921569824,36.3,10,30.0,24.847763673229807,0.003970354019399402,0,327.0076595920422,6.6626928775609775,0.037404847142871976,15.0,0.0,False
2022-11-14 20:36:11.207075,L,0.09341835975646973,36.3,10,30.0,24.25772025669897,-0.00821993486966809,0,335.69790671166186,16.43313183898773,0.037404847142871976,15.0,0.0,False
2022-11-14 20:36:11.296156,L,0.08881950378417969,36.3,10,30.0,25.21092452031012,-0.006801370240950558,0,323.4053756757608,15.314938339111198,0.037404847142871976,15.0,0.0,False
2022-11-14 20:36:11.382251,L,0.08557820320129395,36.3,10,30.0,24.532248554543727,-0.00635077598507101,0,334.3515681577383,14.97087463460651,0.020584658600087614,15.0,0.0,False
2022-11-14 20:36:11.492867,L,0.08537030220031738,36.3,10,30.0,25.27428263254944,-0.0040045183303691985,0,324.591788743797,13.10390233896584,0.020584658600087614,15.0,0.0,False
2022-11-14 20:36:11.552922,L,0.08467888832092285,36.3,10,30.0,24.493064361498597,-0.0020453546994684615,0,336.69081056994366,11.541810854231942,0.020584658600087614,15.0,0.0,False
2022-11-14 20:36:11.646006,L,0.08632302284240723,36.3,10,30.0,25.509735251064953,0.0023447641541317027,0,323.16566905155753,8.02336635263258,0.020584658600087614,15.0,0.0,False
2022-11-14 20:36:11.728289,L,0.08873462677001953,36.3,10,30.0,27.143562300113643,0.05487504479397159,0,303.4031752263736,-34.152349019399,0.020584658600087614,15.0,0.0,False
2022-11-14 20:36:11.821490,L,0.09129524230957031,36.3,10,30.0,25.144607272114516,0.006367649445549666,0,332.3079849551285,4.647360351277517,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:11.915567,L,0.08663582801818848,36.3,10,30.0,25.12636457923652,-0.05130632290715739,0,331.20286684880904,50.921231019771284,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.004665,L,0.09415745735168457,36.3,10,30.0,24.792772558168856,-0.001756489304556899,0,336.51980460207255,11.274406232903305,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.095783,L,0.0937345027923584,36.3,10,30.0,24.357866887890154,0.05457597126828011,0,342.90608214529186,-33.94577911664869,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.187225,L,0.08690118789672852,36.3,10,30.0,26.857318028513355,0.05743549948826186,0,310.1186989224149,-36.3774573525253,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.273320,L,0.08691072463989258,36.3,10,30.0,28.422903024946724,0.005913906985434604,0,292.68063982879744,4.830654351898891,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.360906,L,0.08804893493652344,36.3,10,30.0,27.087583872511757,0.006066759956876555,0,312.53527620060805,4.686401356888339,0.00017185187553694044,15.0,0.0,True
2022-11-14 20:36:12.452832,L,0.0894932746887207,36.3,10,30.0,24.433856540225868,0.0013942781256199273,0,346.8249854934296,8.421182930678933,0.00017185187553694044,15.0,0.0,True
2022-11-14 20:36:12.544038,L,0.0867915153503418,36.3,10,30.0,22.07890835648073,0.002082359404267856,0,376.207388671665,7.86469458988668,0.00017185187553694044,15.0,0.0,True
2022-11-14 20:36:12.644094,L,0.08403778076171875,36.3,10,30.0,22.38866241256617,0.0015178182654103944,0,370.68769161783655,8.312647335464316,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.729124,L,0.0872640609741211,36.3,10,30.0,26.61176943243232,0.0003364269438982217,0,316.1308805869579,9.256947857368663,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.799806,L,0.08750748634338379,36.3,10,30.0,29.02530626130892,0.003778344767521378,0,289.4203901696518,6.492965885292168,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.894127,L,0.08628320693969727,36.3,10,30.0,27.375272367152736,0.005866906971340359,0,314.34417506870295,4.80708092522743,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:12.974561,L,0.08643078804016113,36.3,10,30.0,24.76623892203523,0.05755792080285468,0,347.6635850562567,-36.70071199970367,0.0044419114748364815,15.0,0.0,True
2022-11-14 20:36:13.062250,L,0.08705353736877441,36.3,10,30.0,24.315489961091252,0.05842017702978207,0,351.56143066164594,-37.53720589705306,0.0017638353081636563,15.0,0.0,True
2022-11-14 20:36:13.149141,L,0.08693146705627441,36.3,10,30.0,26.45979439668473,-0.0008396302129482371,0,323.4608435266085,9.879745496638016,0.0017638353081636563,15.0,0.0,True
2022-11-14 20:36:13.249240,L,0.08637428283691406,36.3,10,30.0,28.48115350959943,-0.009372682985989339,0,299.59334095536366,16.724645552148527,0.0017638353081636563,15.0,0.0,True
2022-11-14 20:36:13.325317,L,0.08812355995178223,36.3,10,30.0,28.064412238939678,-0.010669361063616219,0,307.74851618105816,17.78935390390514,0.0017638353081636563,15.0,0.0,True
2022-11-14 20:36:13.411410,L,0.09719181060791016,36.3,10,30.0,25.549694848630118,-0.0566220000638739,0,340.90466147523665,54.72114183823401,0.0017638353081636563,15.0,0.0,True
2022-11-14 20:36:13.520350,L,0.08740353584289551,36.3,10,30.0,25.01523889159046,-0.005340554563275606,0,346.2136095826577,13.699393697298575,0.0017638353081636563,15.0,0.0,True
2022-11-14 20:36:13.599137,L,0.08647441864013672,36.3,10,30.0,24.992748285648226,0.0021415383288056035,0,346.76402267444143,7.713165702367186,0.0017638353081636563,15.0,0.0,True
2022-11-14 20:36:13.694690,L,0.09558415412902832,36.3,10,30.0,23.76312084834169,0.05607121350780204,0,363.972271563697,-35.59613690313538,0.0017638353081636563,15.0,0.0,True
2022-11-14 20:36:13.785196,L,0.08814740180969238,36.3,10,30.0,27.40813604519906,0.05839522662029744,0,315.2674506654098,-37.604390554447775,0.001666396175207855,15.0,0.0,True
2022-11-14 20:36:13.874294,L,0.08904910087585449,36.3,10,30.0,27.769833382359263,0.06008576650919342,0,315.05323015279936,-39.117266162844636,0.001666396175207855,15.0,0.0,True
2022-11-14 20:36:13.965592,L,0.09014725685119629,36.3,10,30.0,27.290804107733123,0.0042603811166302885,0,322.2275973242496,5.537902832849842,0.001666396175207855,15.0,0.0,True
2022-11-14 20:36:14.054690,L,0.0880587100982666,36.3,10,30.0,26.62927133249805,-0.05468284050287298,0,330.97948995265034,52.83744007987029,0.001666396175207855,15.0,0.0,True
2022-11-14 20:36:14.147757,L,0.09242963790893555,36.3,10,30.0,27.018034932294476,-0.061119018471498664,0,325.6937251509919,58.149861422231005,0.001666396175207855,15.0,0.0,True
2022-11-14 20:36:14.235997,L,0.08772587776184082,36.3,10,30.0,27.30965916035357,-0.059347548551419785,0,322.75443766654683,56.88797669472995,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:14.325094,L,0.08813023567199707,36.3,10,30.0,25.40123444319555,-0.003824709847697556,0,348.96400122041064,12.473719751918248,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:14.419266,L,0.09244227409362793,36.3,10,30.0,25.418345120431333,0.006295059757920914,0,347.4217810278414,4.365651555585409,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:14.505352,L,0.08653116226196289,36.3,10,30.0,25.685066820069103,0.058778204886839776,0,344.6781448382842,-37.7784194573465,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:14.593424,L,0.08666253089904785,36.3,10,30.0,27.087489325978435,0.05739191612507898,0,327.04386656235033,-36.81237511446723,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:14.681504,L,0.0865776538848877,36.3,10,30.0,27.14510772947352,0.0023030738720011754,0,328.398491382573,7.258919822052803,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:14.768600,L,0.08769512176513672,36.3,10,30.0,26.710594785033514,-0.0015990566584727377,0,334.75160874073913,10.37891315593765,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:14.855677,L,0.08677196502685547,36.3,10,30.0,25.70791851837889,-0.0013851274272344287,0,348.1886375183233,10.210905858101265,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:14.941755,L,0.0852670669555664,36.3,10,0.0,27.194295383222023,-0.04973430702420929,0,-72.36774438797157,49.023165467304395,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:15.026831,L,0.08527255058288574,36.3,10,0.0,27.692898966729537,-0.007586208953351756,0,-46.73181950222828,15.313480798441102,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:15.114892,L,0.08720850944519043,36.3,10,0.0,7.542031324672006,-0.005175892464186938,0,217.45438945708952,13.403435428598108,0.0031496810370303194,15.0,0.0,True
2022-11-14 20:36:15.205975,L,0.08999896049499512,36.3,10,0.0,-1.0121564015559712,-0.06287192958498043,0,306.68505272234165,59.73670450474768,0,15.0,0.0,True
2022-11-14 20:36:15.296057,L,0.09014105796813965,36.3,10,0.0,8.697346097441837,-0.07170244389948023,0,168.32683007277066,66.98958486893991,0,15.0,0.0,True
2022-11-14 20:36:15.384137,L,0.08700990676879883,36.3,10,0.0,17.005182645374283,-0.07555631892917437,0,66.89685652398921,70.26937263150704,0,15.0,0.0,True
2022-11-14 20:36:15.470224,L,0.08613085746765137,36.3,10,0.0,14.78801299862214,-0.07489576686602267,0,103.07782132117978,69.93393646422102,0,15.0,0.0,True
2022-11-14 20:36:15.555293,L,0.08470869064331055,36.3,10,0.0,6.454783464055552,-0.07190522368711813,0,209.24635013927497,67.7239554947194,0,15.0,0.0,True
2022-11-14 20:36:15.642372,L,0.08521628379821777,36.3,10,0.0,4.9064115041534695,-0.06821420584884347,0,218.97007778219177,64.94544996109876,0,15.0,0.0,True
2022-11-14 20:36:15.729450,L,0.08725810050964355,36.3,10,0.0,8.920839631441455,-0.0646188410592519,0,162.82248188097546,62.23833474659888,0,15.0,0.0,True
2022-11-14 20:36:15.811558,L,0.0877842903137207,36.3,10,0.0,13.118601446850102,-0.06054564839146118,0,109.9648569717695,59.13917735339221,0,15.0,0.0,True
2022-11-14 20:36:15.910378,L,0.08623456954956055,36.3,10,0.0,12.206233307911276,-0.0105278706290919,0,124.6479890123783,19.146854935121095,0,15.0,0.0,True
2022-11-14 20:36:15.990963,L,0.0852196216583252,36.3,10,0.0,9.151334877143364,-0.008176029467193455,0,162.27375214580348,17.291808975917125,0,15.0,0.0,True
2022-11-14 20:36:16.076039,L,0.08562016487121582,36.3,10,0.0,6.864555749351278,-0.05745899693513482,0,187.62571869063981,56.87180438820209,0,15.0,0.0,True
2022-11-14 20:36:16.161132,L,0.08745718002319336,36.3,10,0.0,7.462455193328461,-0.058976536275123496,0,175.79114480940444,58.23499102461354,0,15.0,0.0,True
2022-11-14 20:36:16.246202,L,0.08689689636230469,36.3,10,0.0,10.0671093736955,-0.0107618064784286,0,140.47193412781183,19.685540198255595,0,15.0,0.0,True
2022-11-14 20:36:16.364417,L,0.08545470237731934,36.3,10,0.0,11.07654969647885,-0.007909879094114974,0,128.2817135613762,17.42949114463584,0,15.0,0.0,True
2022-11-14 20:36:16.424471,L,0.08704328536987305,36.3,10,0.0,10.006353519042891,-0.008244402509208607,0,141.79285253643192,17.719010640536702,0,15.0,0.0,True
2022-11-14 20:36:16.518808,L,0.08882474899291992,36.3,10,0.0,8.61519928797017,-0.007858997508366796,0,157.29289727166253,17.431547023076384,0,15.0,0.0,True
2022-11-14 20:36:16.601827,L,0.08696627616882324,36.3,10,0.0,8.199679164875093,-0.008560824557326777,0,159.76456354434936,18.01546784365407,0,15.0,0.0,True
2022-11-14 20:36:16.689344,L,0.08655285835266113,36.3,10,0.0,8.533104552010604,-0.05727264581019838,0,153.42330770422132,57.13918546617963,0,15.0,0.0,True
2022-11-14 20:36:16.774666,L,0.08584451675415039,36.3,10,0.0,8.44153907399419,-0.05997471667788468,0,153.5646655555563,59.44998395553335,0,15.0,0.0,True
2022-11-14 20:36:16.862067,L,0.08732461929321289,36.3,10,0.0,8.258907175408893,-0.05858513274546003,0,154.41631352205948,58.4913206500874,0,15.0,0.0,True
2022-11-14 20:36:16.945000,L,0.0875236988067627,36.3,10,0.0,8.537258392989305,-0.05858054472270188,0,149.05450314315146,58.6416244147865,0,15.0,0.0,True
2022-11-14 20:36:17.046987,L,0.09459209442138672,36.3,10,0.0,8.857994757428447,-0.062438268138623826,0,143.5088306393912,61.90539649564026,0,15.0,0.0,True
2022-11-14 20:36:17.128098,L,0.09285235404968262,36.3,10,0.0,8.426050228418179,-0.06606291418408734,0,147.931675930121,64.98911878430698,0,15.0,0.0,True
2022-11-14 20:36:17.228097,L,0.0941157341003418,36.3,10,0.0,8.038675635340816,-0.06985927843207664,0,151.01343817851213,68.22346890616994,0,15.0,0.0,True
2022-11-14 20:36:17.310864,L,0.08925604820251465,36.3,10,0.0,8.295655404266727,-0.07141303977506093,0,145.74929924005662,69.6574700593809,0,15.0,0.0,True
2022-11-14 20:36:17.411248,L,0.08663320541381836,36.3,10,0.0,8.724789684827869,-0.07183679766302095,0,138.88054169461438,70.1830547661115,0,15.0,0.0,True
2022-11-14 20:36:17.496325,L,0.08460021018981934,36.3,10,0.0,8.036048785286486,-0.07153243313931104,0,147.0951883602427,70.12102802268194,0,15.0,0.0,True
2022-11-14 20:36:17.581617,L,0.08497190475463867,36.3,10,0.0,7.3705449954414295,-0.07148317263402046,0,153.79774733740533,70.26387163808292,0,15.0,0.0,True
2022-11-14 20:36:17.678695,L,0.08525490760803223,36.3,10,0.0,6.895529741089622,-0.07164722648041953,0,158.09614094778217,70.57838808543592,0,15.0,0.0,True
2022-11-14 20:36:17.753938,L,0.08613920211791992,36.3,10,0.0,8.090881336611627,-0.07180526877405474,0,140.41316955851835,70.89037848171407,0,15.0,0.0,True
2022-11-14 20:36:17.861689,L,0.08806061744689941,36.3,10,0.0,8.389175111915147,-0.07187072186074717,0,136.4050930567412,71.13259944078781,0,15.0,0.0,True
2022-11-14 20:36:17.938833,L,0.09471631050109863,36.3,10,0.0,8.16797491319719,-0.07173551074431314,0,138.08449112275102,71.22824452681985,0,15.0,0.0,True
2022-11-14 20:36:18.025904,L,0.08723330497741699,36.3,10,0.0,7.2392736996101075,-0.07131653359518125,0,148.79697214268245,71.07966436114994,0,15.0,0.0,True
2022-11-14 20:36:18.113983,L,0.08727788925170898,36.3,10,0.0,7.712368019325135,-0.07014775695086264,0,140.166929012601,70.32822760565827,0,15.0,0.0,True
2022-11-14 20:36:18.200255,L,0.08594441413879395,36.3,10,0.0,7.994078965728656,-0.06847895860063456,0,135.62657723984918,69.16969018738968,0,15.0,0.0,True
2022-11-14 20:36:18.286509,L,0.08594465255737305,36.3,10,0.0,8.45285971263446,-0.06521463901981069,0,128.46222529291296,66.72619436283452,0,15.0,0.0,True
2022-11-14 20:36:18.373605,L,0.08690786361694336,36.3,10,0.0,7.814592703433887,-0.062166464009397446,0,136.03135783843285,64.44976607187165,0,15.0,0.0,True
2022-11-14 20:36:18.460666,L,0.08536982536315918,36.3,10,0.0,6.726582646177244,-0.059741727594852106,0,148.47903290785843,62.66304787483571,0,15.0,0.0,True
2022-11-14 20:36:18.545743,L,0.08557891845703125,36.3,10,0.0,6.67829216757524,-0.007469040594893164,0,146.69743784535436,20.85824994806537,0,15.0,0.0,True
2022-11-14 20:36:18.627864,L,0.08496546745300293,36.3,10,0.0,7.795260893363484,-0.004598950478502844,0,130.59811422061452,18.57967074599473,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:18.720818,L,0.0894632339477539,36.3,10,0.0,8.76938470427829,-0.005434146798589321,0,117.56531460801526,19.262843643724267,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:18.809889,L,0.08802485466003418,36.3,10,0.0,7.890500446949696,-0.008609818003813987,0,128.81010928202932,21.826384360714517,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:18.906982,L,0.09644651412963867,36.3,10,0.0,6.1602704730652444,-0.0108378903302597,0,149.18012438864235,23.640070770691583,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:18.996046,L,0.08834505081176758,36.3,10,0.0,6.028380428422375,-0.014117300928073397,0,148.0529606994766,26.301155247399784,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.083133,L,0.08717846870422363,36.3,10,0.0,6.973094096370917,-0.06367403851081421,0,134.26764486373145,66.11838877973105,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.172205,L,0.08750057220458984,36.3,10,5.0,8.289271584411761,-0.06435086013719714,0,183.19159886326787,66.82316102817005,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.282321,L,0.08431768417358398,36.3,10,5.0,7.850831088611924,-0.06318514539103527,0,184.28206492919722,66.05020238201007,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.334350,L,0.07680964469909668,36.3,10,5.0,9.270194838673826,-0.014871081856890882,0,164.22583140530404,27.427066979040333,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.410418,L,0.07659220695495605,36.3,10,5.0,10.306855817424449,-0.011608781787019427,0,151.46738886912112,24.84976536235188,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.505503,L,0.07683086395263672,36.3,10,5.0,9.92449562610122,-0.016616324622838394,0,157.15015050496712,28.89517672125259,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.568560,L,0.07849335670471191,36.3,10,5.0,8.92629237559854,-0.06620340648440233,0,169.2862530605535,68.72640363697101,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.645631,L,0.07858085632324219,36.3,10,5.0,9.212061191039231,-0.06854871964286145,0,163.55968627607746,70.75823377467012,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.725702,L,0.07944703102111816,36.3,10,5.0,9.805678199603461,-0.06838766230328679,0,155.28916467928613,70.79206507398263,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.804790,L,0.07860445976257324,36.3,10,5.0,9.44102388649197,-0.06752991522787706,0,160.1779442261632,70.26502313914058,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.882843,L,0.07843279838562012,36.3,10,5.0,8.394352390971086,-0.06661413018810432,0,173.07611649278107,69.68912944806783,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:19.962916,L,0.07862734794616699,36.3,10,5.0,7.950701161518833,-0.06541221930761809,0,177.16568318087783,68.88186032228786,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.053007,L,0.09002137184143066,36.3,10,5.0,9.119196285167217,-0.0656829180536472,0,160.53984516992236,69.2759882429849,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.168104,L,0.08750700950622559,36.3,10,5.0,10.558824230990384,-0.06815920250874442,0,141.94430004181635,71.43620095728949,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.229159,L,0.08738112449645996,36.3,10,5.0,10.26975167201822,-0.0703467576133988,0,146.46819246599128,73.37062176970525,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.317239,L,0.08771085739135742,36.3,10,5.0,8.669158128641357,-0.07025790757012335,0,166.52569913226068,73.48415269813756,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.405469,L,0.08770632743835449,36.3,10,5.0,8.027454682233572,-0.07125244411055441,0,172.60188450458168,74.46738416011324,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.494789,L,0.08837628364562988,36.3,10,5.0,8.492956480698757,-0.07198542075762206,0,165.14009672403574,75.24458914089261,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.577425,L,0.0864725112915039,36.3,10,5.0,9.602983031383362,-0.07235228146887149,0,150.2667665430587,75.72573170114447,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.662183,L,0.0865488052368164,36.3,10,5.0,10.058955186369571,-0.07181816143742042,0,144.67624506963324,75.48480481969932,0.047608966939597916,15.0,0.0,False
2022-11-14 20:36:20.764535,L,0.0884695053100586,36.3,10,5.0,9.060043407974618,-0.07043362168344014,0,157.60074746409563,74.56401506060628,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:20.845609,L,0.08636784553527832,36.3,10,5.0,8.343330687842435,-0.07003762358298088,0,165.3245220788618,74.42879718881531,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:20.933690,L,0.08818769454956055,36.3,10,5.0,8.434226310407094,-0.07006173744715584,0,162.69515352271912,74.63349435776003,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.021768,L,0.08716750144958496,36.3,10,5.0,9.318950658631413,-0.07029513715792027,0,150.41361729843388,75.00406171209625,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.109849,L,0.08784317970275879,36.3,10,5.0,9.64938483370651,-0.0707686494795926,0,146.27038039131037,75.56939499351823,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.198930,L,0.08812403678894043,36.3,10,5.0,9.62061607942945,-0.07041303720829446,0,146.21004023452716,75.47096335103564,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.278029,L,0.08670711517333984,36.3,10,5.0,9.117073806324797,-0.07011054335086978,0,152.08668185087268,75.41134622056293,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.376474,L,0.08658242225646973,-4.0,10,5.0,8.201245618546578,-0.06876603572974503,0,162.99929065000455,74.51423762235098,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.460418,L,0.08849549293518066,-4.0,10,5.0,8.109345520977504,-0.0677334827912151,0,162.59785987666282,73.86805711781233,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.551990,L,0.08877134323120117,-4.0,10,5.0,8.547897771220741,-0.06712834321150438,0,156.10745779132128,73.56276616015964,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.637507,L,0.0863797664642334,-3.8,10,5.0,8.618949425985068,-0.06854989572451488,0,155.04139952126906,74.87788062851135,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.724820,L,0.08645224571228027,-3.8,10,5.0,8.274430039855611,-0.07201555029905667,0,159.09023178166476,77.83741777457114,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.854827,L,0.08652544021606445,-3.8,10,5.0,8.531871476463797,-0.07449142733589281,0,154.693700108942,80.0113667796989,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.898883,L,0.08652091026306152,-2.6,10,5.0,8.821642110105191,-0.07437762805846045,0,150.5177672577075,80.11308466302926,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:21.986954,L,0.08784341812133789,-2.6,10,5.0,8.644487483899985,-0.07342684570429601,0,152.53991920369867,79.54586564972202,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.074025,L,0.08616113662719727,-3.8,10,5.0,8.421908936048265,-0.0720441566879742,0,154.67784797496822,78.6258843884205,0.045160351960564955,15.0,0.0,False
