Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 20:36:22.162145,L,0.08803319931030273,-3.8,10,5.0,8.219402065208634,-0.07021635575913959,0,156.5128083178011,77.34903760938313,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.244096,L,0.08775138854980469,-3.7,10,5.0,8.34855817516367,-0.06911921016392453,0,153.99803495812452,76.65336293069386,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.338420,L,0.08762097358703613,-0.20000000000000018,10,5.0,8.129676520877734,-0.06767750730743606,0,156.47315341576333,75.67786020821124,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.428062,L,0.08816981315612793,-2.2,10,5.0,8.5311500877641,-0.06575725292195084,0,150.32764254093172,74.31553758903733,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.515208,L,0.08766365051269531,-1.6,10,5.0,8.771165342496744,-0.0638323276349291,0,146.96782145637718,72.94346881493114,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.593866,L,0.08781242370605469,-2.8,10,5.0,8.531273267640643,-0.06151586895393292,0,149.7733250467831,71.25231338115678,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.694318,L,0.08753609657287598,-2.8,10,5.0,8.541873519163069,-0.012019142898355754,0,148.7407419442773,31.68110516248006,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.777416,L,0.08790755271911621,2.5999999999999996,10,5.0,8.541833372920877,-0.007579954705427826,0,148.13067113756236,28.15489411852081,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.860554,L,0.08773517608642578,1.5,10,5.0,8.549530751460747,-0.007440553482614997,0,147.40664609188926,28.063446183214435,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:22.943574,L,0.08749127388000488,1.7000000000000002,10,5.0,8.059805716731127,-0.057612631245202314,0,153.31644890753424,68.35807688075596,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:23.044368,L,0.08863210678100586,2.5,10,5.0,8.17456630768902,-0.007331884245530094,0,150.6873635350991,28.141566995695232,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:23.127407,L,0.08658170700073242,1.7999999999999998,10,5.0,8.390862688826397,-0.0019933171697274527,0,147.38429566281593,23.880947258302395,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:23.210229,L,0.08713293075561523,1.5999999999999996,10,5.0,8.290998840903187,-0.0007887077339615837,0,148.3735816478425,22.91979972552038,0.045160351960564955,15.0,0.0,False
2022-11-14 20:36:23.311343,L,0.08812141418457031,0.5999999999999996,10,5.0,8.56440097770844,0.002539076495008114,0,144.03968879904613,20.250620545346866,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:23.395312,L,0.08576560020446777,3.4000000000000004,10,5.0,8.499913937222125,0.001931985499280228,0,144.59863489647512,20.731770826228786,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:23.514320,L,0.08726096153259277,3.0,10,5.0,8.345187808870115,0.0031747195597111822,0,145.97366422072218,19.72905950472563,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:23.570210,L,0.08692479133605957,3.9000000000000004,10,5.0,8.182494281661926,0.003817046307030519,0,147.38256283737576,19.205312749528353,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:23.657298,L,0.08699345588684082,3.2,10,5.0,8.424255676135145,0.002475651335336271,0,143.42057701600663,20.272195852395406,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:23.743680,L,0.08527731895446777,4.300000000000001,10,5.0,8.728247754551116,0.00567177616579516,0,139.05823498014678,17.70025678524695,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:23.826908,L,0.08696222305297852,2.8,10,5.0,8.48200462359832,0.00605925455971699,0,142.04718257468537,17.374796517517773,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:23.910594,L,0.08583688735961914,2.2,10,5.0,8.307496335624913,0.0060746712433861405,0,143.4936128232551,17.346863005494292,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:23.995251,L,0.08609557151794434,3.0999999999999996,10,5.0,7.933903518613272,0.010020496105864005,0,147.70216024770363,14.163864993853466,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:24.089141,L,0.08479833602905273,3.3,10,5.0,8.165273733655399,0.009616500689917602,0,143.68212215765774,14.463103378335296,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:24.175675,L,0.08596324920654297,4.300000000000001,10,5.0,7.9385178193799,0.009438977921630941,0,146.43461402952934,14.580752445728203,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:24.259919,L,0.08409404754638672,3.5999999999999996,10,5.0,8.559843372837808,0.010982198682481644,0,137.37735566537,13.318265548599841,0.05431733596459062,15.0,0.0,False
2022-11-14 20:36:24.343652,L,0.08741378784179688,4.199999999999999,10,5.0,8.105697521713077,0.00734454683007082,0,143.54252608508708,16.209726243729136,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:24.434843,L,0.08656454086303711,2.9000000000000004,10,5.0,7.0924497771511765,0.007306320628966714,0,155.99021070622874,16.22092143015512,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:24.510955,L,0.08717536926269531,4.199999999999999,10,5.0,7.220789998512627,0.007096231490052254,0,152.74519962242928,16.370453926950393,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:24.609591,L,0.08644461631774902,2.5999999999999996,10,5.0,8.078380594658455,0.008954969987353931,0,141.07704493596344,14.860000740434435,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:24.697671,L,0.08567214012145996,3.7,10,5.0,8.918450139516779,0.05943226611366202,0,130.336312512831,-25.680263737711016,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:24.776813,L,0.08575630187988281,2.5,10,5.0,8.761692481560345,0.05935505453567384,0,132.73558434407997,-25.765295656034628,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:24.861100,L,0.08732461929321289,0.7000000000000002,10,5.0,7.783178442579973,0.006070545569368333,0,144.9294262151361,16.852501159476883,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:24.960932,L,0.0874338150024414,0.5,10,5.0,7.449379736185097,0.003444897250378057,0,147.76791874167498,18.938182212150313,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.043550,L,0.08757185935974121,2.9000000000000004,10,5.0,7.911837428833454,-0.001209979248929142,0,140.79857400133113,22.66549346368391,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.127379,L,0.08645296096801758,0.5999999999999996,10,5.0,8.075247493353952,0.0015133336006196406,0,138.64499795096364,20.482071664416427,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.219238,L,0.08629870414733887,3.0999999999999996,10,5.0,8.230506739880685,0.005872189855208091,0,136.23341693047385,16.979593705230368,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.305801,L,0.0864098072052002,1.2000000000000002,10,5.0,8.498354123326553,0.007276582793109758,0,132.28459988615603,15.837558873811886,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.409376,L,0.08515262603759766,2.0999999999999996,10,5.0,7.819128287866611,0.05808461456982618,0,141.06282786379245,-24.963052446111682,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.477698,L,0.08547186851501465,1.9000000000000004,10,5.0,7.476364251822193,0.05723973372760049,0,144.35604594797348,-24.42785383149378,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.565517,L,0.08735990524291992,2.3,10,5.0,7.224738199558455,0.007203740726110599,0,146.8738609795607,15.587689746998906,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.654899,L,0.08500266075134277,0.2999999999999998,10,5.0,7.7239550731527356,0.005072186672388949,0,139.54484225645632,17.274521702788327,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.741113,L,0.0862579345703125,3.0999999999999996,10,5.0,7.921435845459361,0.005238886382197851,0,137.02943237687379,17.127334980437666,0.049445613006402815,15.0,0.0,False
2022-11-14 20:36:25.823652,L,0.08583807945251465,-0.3999999999999999,10,5.0,7.8299217903464555,0.007983436287876605,0,137.9773255095374,14.91083616076048,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:25.910382,L,0.08561062812805176,1.2000000000000002,10,5.0,7.7263807982440085,0.0075366903170857045,0,138.76733473437326,15.249248232809784,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:25.993541,L,0.08642196655273438,1.7999999999999998,10,5.0,7.580850632487807,0.05491903865995622,0,140.11506314162148,-22.804551638789142,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.078231,L,0.08505702018737793,0.7000000000000002,10,5.0,7.57080746822616,0.053638915594619765,0,139.6416633551518,-21.91169100039728,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.184885,L,0.08685898780822754,1.4000000000000004,10,5.0,7.89150217918715,0.0003189915889627404,0,134.91000031021662,20.74940516042631,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.257820,L,0.08739709854125977,0.9000000000000004,10,5.0,8.372088903627251,-0.002011146711158949,0,128.37286243732487,22.61291679055913,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.343242,L,0.08628726005554199,0.7000000000000002,10,5.0,8.047573014107877,0.0019777189818076563,0,132.66709614665305,19.41597578508145,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.427527,L,0.08539366722106934,1.7999999999999998,10,5.0,7.607401236956412,0.05496864405476625,0,137.6432203792522,-23.123326705266766,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.510162,L,0.08581423759460449,0.0,10,5.0,7.606095952162816,0.05532957834003197,0,136.69766273048964,-23.548352674364597,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.625584,L,0.0856468677520752,-1.2000000000000002,10,5.0,7.5751204751921115,0.05373965308535426,0,136.66291189299605,-22.414263762202722,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.689024,L,0.08578777313232422,-1.1,10,5.0,7.337684214216443,0.0033812086138994097,0,139.3516627557338,17.86947430603484,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.776223,L,0.08601760864257812,2.5999999999999996,10,5.0,7.529947149789005,-0.001258208115417617,0,136.10898005341608,21.57892376862418,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.860250,L,0.08971643447875977,1.0999999999999996,10,5.0,7.760605384803157,0.002402694839884719,0,132.8121567063342,18.642787158671698,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:26.943167,L,0.08838844299316406,0.5999999999999996,10,5.0,7.4610109766021395,0.006341315077990519,0,136.56828873294737,15.475038448324907,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:27.042683,L,0.08773684501647949,0.2999999999999998,10,5.0,7.221963314851921,0.008449659632841318,0,138.98047239075888,13.766327710436123,0.02834684062465418,15.0,0.0,False
2022-11-14 20:36:27.128374,L,0.0878148078918457,0.5999999999999996,10,5.0,6.945564804670954,0.05635013647167164,0,141.99784747734807,-24.707719464897007,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.209854,L,0.08756303787231445,-1.6,10,5.0,7.105023198896449,0.007228869513486109,0,139.2188437285468,14.581369181197449,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.306449,L,0.08606195449829102,-0.6000000000000001,10,5.0,6.670979943623408,0.005470125875164604,0,144.82619229491448,15.968835540399997,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.393823,L,0.08762788772583008,0.20000000000000018,10,5.0,7.743657372632045,0.006635873543518522,0,129.7447553043555,15.018455386541126,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.477172,L,0.08767819404602051,1.5999999999999996,10,5.0,8.285474944553673,0.009587503891745067,0,123.27298172873692,12.631729047420075,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.559998,L,0.09026384353637695,-1.0,10,5.0,7.904917725637927,0.05871522448269568,0,128.35481725708024,-26.83454931669977,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.662771,L,0.08796119689941406,-0.5,10,5.0,7.477984769198057,0.05737085112823005,0,133.10583944962076,-25.90484737811768,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.745010,L,0.0895683765411377,-0.7999999999999998,10,5.0,6.692132730562925,0.009118666414215429,0,142.6249523133209,12.67763242142318,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.828192,L,0.08886337280273438,-0.5,10,5.0,6.912611320538573,0.007538894053492707,0,138.51380074386302,13.91614294901014,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:27.926522,L,0.08784747123718262,0.20000000000000018,10,5.0,6.802200063237813,0.055759271595899614,0,139.8958932157444,-24.81277529308564,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:28.009961,L,0.08766484260559082,-0.7000000000000002,10,5.0,7.701324363636876,0.0564208731033103,0,127.48145566205842,-25.48502667472881,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:28.105080,L,0.08736443519592285,0.7000000000000002,10,5.0,7.950476122779431,0.007112842420613962,0,124.71655289443005,13.94847500477248,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:28.191158,L,0.08564066886901855,-2.4,10,5.0,6.9096748601343885,0.007134793008429541,0,138.37957501871648,13.90693717030941,0.013550444926203505,15.0,0.0,False
2022-11-14 20:36:28.313735,L,0.09392619132995605,-0.2999999999999998,10,5.0,6.724410505695831,0.009891490060478835,0,139.26074533832747,11.673416496037913,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:28.384792,L,0.09792852401733398,-0.3999999999999999,10,5.0,6.368250785575623,0.06007120054853875,0,143.43312934951857,-28.65166303436204,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:28.471214,L,0.08600592613220215,-0.5,10,5.0,7.165046224086346,0.014463031730952865,0,132.20903444752594,7.807981852452475,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:28.557708,L,0.08626103401184082,-1.2999999999999998,10,5.0,7.59316568602115,0.059210396674059654,0,127.05435818367901,-28.153626949953406,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:28.644925,L,0.09833073616027832,-1.0,10,5.0,7.562322009242149,0.059991756790027634,0,127.44824646338583,-28.950578076787156,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:28.742010,L,0.08491349220275879,-4.0,10,5.0,7.858649006113457,0.010620393169456573,0,123.02650431943745,10.52535215511381,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:28.826258,L,0.08890056610107422,-1.0,10,5.0,7.861331716878222,0.008713833823646431,0,122.83152128008658,12.021759835547929,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:28.910049,L,0.07785654067993164,-1.9,10,5.0,7.161322335893192,0.010566935078288828,0,131.79720691613622,10.51414520691126,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:28.986177,L,0.07702851295471191,-1.5,10,5.0,6.158549084665806,0.058493601198401954,0,144.05472259459654,-27.968341866244742,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.065118,L,0.07803630828857422,-1.7999999999999998,10,5.0,6.32417310399583,0.010428012091117224,0,140.34650664895105,10.472097838847757,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.144406,L,0.07773566246032715,-2.7,10,5.0,6.3607444048947395,0.00839314256919481,0,139.86128827488383,12.074522441402726,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.221776,L,0.07824277877807617,-2.9,10,5.0,6.918692408248493,0.009824776104556695,0,132.19961190210032,10.905709338542456,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.322868,L,0.07793521881103516,-3.1,10,5.0,6.888198648932121,0.011492953719291384,0,133.02344812322556,9.544264997418855,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.379920,L,0.07807660102844238,-1.7999999999999998,10,5.0,6.880541039501017,0.013354025719279423,0,132.7923676882153,8.024103971094275,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.455988,L,0.07738852500915527,-1.7000000000000002,10,5.0,6.822861923836533,0.014469772550137741,0,133.26710393999238,7.0980068659340585,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.543792,L,0.08161187171936035,-1.4,10,5.0,7.123956645037166,0.06147182890693558,0,128.86382030626152,-30.659758193281515,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.626723,L,0.08696603775024414,-4.0,10,5.0,7.076894927912985,0.06110106025111694,0,129.49037227277498,-30.516752930232002,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.713034,L,0.08656096458435059,-3.4,10,5.0,6.721663511506447,0.0606681584637977,0,133.81135943123516,-30.32796895239006,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.795349,L,0.08311033248901367,-1.9,10,5.0,6.282232026278065,0.05885180007182711,0,138.98975354745218,-29.021449482318566,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.876645,L,0.0784311294555664,-4.0,10,5.0,6.509916473520741,0.010447954246046023,0,135.2016600254658,9.682996794373523,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:29.951999,L,0.07768750190734863,-2.9,10,5.0,6.567212545420195,0.0078655654892193,0,134.48714809612093,11.724737013578762,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:30.030070,L,0.0773763656616211,-2.3,10,5.0,6.757504344822371,0.00984109523114652,0,131.7594897534045,10.120881452948417,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.107132,L,0.0768275260925293,-3.9,10,5.0,6.205681483739541,0.010939286723680965,0,139.1602970848407,9.217227480745228,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.185384,L,0.07695388793945312,-2.7,10,5.0,7.121938357160825,0.05824019538291324,0,125.92971284862342,-28.76395744438541,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.262453,L,0.07736587524414062,-2.1,10,5.0,7.60953699658073,0.010202702663234546,0,120.2351577016626,9.65471228878191,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.339523,L,0.07668733596801758,-3.1,10,5.0,7.5677855960303715,0.008663847466986046,0,121.02703517776092,10.85985575853793,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.415601,L,0.07659673690795898,-3.7,10,5.0,6.344530380378845,0.009376162745477411,0,137.04268777031137,10.268164369958463,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.494343,L,0.07728886604309082,-3.2,10,5.0,6.032197920995706,0.0577647258698143,0,139.43822606137087,-28.582790980552154,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.583705,L,0.08975958824157715,-3.6,10,5.0,6.2382059165336745,0.009247838247905933,0,136.11022700961095,10.217482598034847,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.675066,L,0.08941292762756348,-3.2,10,5.0,7.620764423178095,0.007616502553226299,0,117.7341129131938,11.496897985779329,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.761049,L,0.08304667472839355,-4.0,10,5.0,7.589015451819471,0.007016501594327379,0,119.26957502446272,11.959307638127337,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.837195,L,0.07865500450134277,-2.4,10,5.0,7.139768872503604,0.008211422387184473,0,124.8568574751022,10.983770752020797,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.919268,L,0.08165240287780762,-3.5,10,5.0,6.6527723879496685,0.008121039665977863,0,130.4561751794633,11.03634684534627,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:30.998255,L,0.07955813407897949,-2.8,10,5.0,6.319317509408673,0.05777929936446375,0,134.07041605523827,-28.83441813773515,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:31.079535,L,0.08072638511657715,-4.0,10,5.0,5.460636237486979,0.010995352878506356,0,144.9447801640409,8.578147728421914,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:31.159855,L,0.07944822311401367,-2.6,10,5.0,5.553209685534544,0.008186897253718996,0,142.565781806783,10.799957317738885,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:31.239185,L,0.07969427108764648,-3.7,10,5.0,6.485374298458887,0.009820358705421377,0,130.08989947147418,9.46915090544645,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:31.326284,L,0.08618378639221191,-3.0,10,5.0,7.054381040392952,0.011852443562308041,0,123.41716089504683,7.812807546940772,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:31.410243,L,0.07848381996154785,-3.1,10,5.0,7.082290201346245,0.01131291775975954,0,123.38006319654389,8.218096287581506,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:31.481721,L,0.07682228088378906,-3.9,10,5.0,6.750599750350121,0.05711612566404001,0,127.55870222459282,-28.562134740502522,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:31.558799,L,0.07693004608154297,-3.7,10,5.0,6.185769507027996,0.057074997890100856,0,134.45667198939887,-28.65498841213236,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:31.643088,L,0.07674789428710938,-3.7,10,5.0,6.6060907602399155,0.054914232328865234,0,127.88441111871066,-27.05253631950263,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:31.714521,L,0.07804226875305176,-4.0,10,5.0,6.984724653171483,0.00564204742473954,0,123.09351928759126,12.35803404309664,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:31.792641,L,0.0779259204864502,-3.5,10,5.0,6.596769560879366,0.003343791370660398,0,128.4831372241346,14.182803248623875,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:31.871497,L,0.07766509056091309,-2.6,10,5.0,5.941517785697268,0.004725356286007295,0,136.54575018154532,13.066068643808709,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:31.951075,L,0.07810330390930176,-4.0,10,5.0,5.412190010449628,0.005352765722064677,0,142.66733551058235,12.551696591112565,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.027439,L,0.07795858383178711,-4.0,10,5.0,5.927299365337754,0.007309320610990603,0,135.00296614702756,10.969187308548642,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.105824,L,0.07772445678710938,-4.0,10,5.0,6.9387467976173145,0.007523266765904666,0,121.92364378324595,10.780711577335998,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.192956,L,0.08685016632080078,-3.3,10,5.0,6.939414934726159,0.054949176052969964,0,122.87930436330478,-27.30861933689449,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.276660,L,0.08617925643920898,-2.7,10,5.0,6.080349068307533,0.055374323549180454,0,133.99949271601713,-27.786489549238556,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.359673,L,0.08589529991149902,-3.4,10,5.0,6.431862472628906,0.005808355579857029,0,128.12928059865334,11.85713735572525,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.442619,L,0.08210134506225586,-4.0,10,5.0,6.832325397011896,0.004305786151643989,0,122.94432090150511,13.043000077328186,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.525448,L,0.07741165161132812,-3.0,10,5.0,6.030205059829407,0.006135672890680528,0,133.9342069807357,11.564422111057487,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.603027,L,0.07706522941589355,-3.6,10,5.0,5.0314549005179945,0.0065259659074470054,0,146.17416579096357,11.237285685238403,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.679113,L,0.07673025131225586,-3.6,10,5.0,4.701256914485242,0.005179624697111201,0,149.31674274859637,12.302661745066937,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.757629,L,0.07709527015686035,-4.0,10,5.0,5.625677879741534,0.0055861151587166345,0,136.49781829804812,11.964321294131878,0.009467823434293282,15.0,0.0,True
2022-11-14 20:36:32.835000,L,0.07711267471313477,-3.1,10,5.0,6.4149245104357675,0.00688525146754407,0,126.98420670864253,10.908968295626671,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:32.912070,L,0.07756662368774414,-1.9,10,5.0,6.6352847808407045,0.0548828132945489,0,124.82560274650439,-27.622812843554172,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:32.991142,L,0.07863068580627441,-4.0,10,5.0,6.148438153203972,0.05556412462170261,0,131.3904049530965,-28.29283199475834,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:33.089308,L,0.07880806922912598,-4.0,10,5.0,6.366897393449497,0.0034484295866890036,0,127.65708880534447,13.398270747630903,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:33.152365,L,0.08122515678405762,-4.0,10,5.0,6.908729364768048,0.002823441396907057,0,120.45516153310115,13.884845220799427,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:33.238444,L,0.0857536792755127,-4.0,10,5.0,7.308786881433489,0.0034373604924060773,0,115.45905211742712,13.384718418981437,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:33.332537,L,0.08356142044067383,-4.0,10,5.0,6.6496399542996905,0.006706110900348196,0,124.34845937245703,10.752587339672338,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:33.400607,L,0.07693815231323242,-4.0,10,5.0,5.684622630662105,0.005829426192075063,0,136.2887794791971,11.440985073936995,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:33.476887,L,0.07736945152282715,-2.6,10,5.0,5.446979735260367,0.009145703558964017,0,138.1242057554865,8.766192662919922,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:33.554957,L,0.07738423347473145,-4.0,10,5.0,5.792195435141401,0.007740915973826919,0,133.10575110226458,9.87266214842234,0.005782293132378439,15.0,0.0,True
2022-11-14 20:36:33.632027,L,0.07736611366271973,-1.0,10,5.0,7.0381659865498625,0.011554503666170408,0,116.67435435350279,6.79429972175039,0.005782293132378439,15.0,0.0,True
