Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 20:36:57.309519,L,0.08574199676513672,31.200000000000003,10,20.0,18.80299413582471,3.589097564133958e-05,0,201.08962264112307,5.676586270583567,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:57.395300,L,0.08617019653320312,31.200000000000003,10,20.0,16.678856683983202,0.001066627004392327,0,230.55089507938504,4.8487637239532395,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:57.481604,L,0.0854344367980957,31.200000000000003,10,20.0,14.66702443918615,0.0034693699082707597,0,255.493898578154,2.917515669006933,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:57.566912,L,0.0853123664855957,31.200000000000003,10,20.0,15.7103662284872,0.004317713595202588,0,240.12792217520968,2.227971887035639,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:57.652528,L,0.08472204208374023,31.200000000000003,10,20.0,17.39680617833235,0.05506744191536293,0,219.564148914432,-38.517664257929574,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:57.736604,L,0.0842893123626709,31.200000000000003,10,20.0,17.82221963229511,0.05540744239678845,0,216.3121647092343,-38.92382249236649,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:57.823822,L,0.08562636375427246,31.200000000000003,10,20.0,17.678007909725977,-0.0013936938287906601,0,219.1134789073656,6.527340537143812,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:57.906772,L,0.08555984497070312,31.200000000000003,10,20.0,16.6461515198866,-0.05438634540696493,0,233.1072507760683,49.060620450207196,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:57.990833,L,0.08563446998596191,31.200000000000003,10,20.0,15.722804267539205,-0.0026752435290785755,0,244.79220564019712,7.686379519068513,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:58.073374,L,0.08541107177734375,31.200000000000003,10,20.0,16.554387782996546,0.003946713932751402,0,233.34992285440313,2.3839640381712317,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:58.156372,L,0.08589458465576172,31.200000000000003,10,20.0,16.852831711778038,0.0068073105938772065,0,230.93541637834733,0.07838764438733647,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:58.252275,L,0.08522748947143555,31.200000000000003,10,20.0,16.760521092573978,0.006651378102107382,0,233.05109368780268,0.18647856186122888,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:58.339800,L,0.08554220199584961,31.200000000000003,10,20.0,16.55005222962155,0.004638359196686983,0,236.304682419547,1.7852074510386882,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:58.423904,L,0.08482217788696289,31.200000000000003,10,20.0,16.137759929972713,0.004571177568086246,0,242.14742290231683,1.8270932324511264,0.001803431170948411,15.0,0.0,True
2022-11-14 20:36:58.506841,L,0.08395862579345703,31.200000000000003,10,20.0,16.704174994175332,0.005419342930475855,0,234.74316544096865,1.1348019828693363,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:58.590143,L,0.08386731147766113,31.200000000000003,10,20.0,17.143789590775693,0.0026225359958932343,0,230.09733288149914,3.366083681043723,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:58.673460,L,0.0855112075805664,31.200000000000003,10,20.0,17.340537040400882,0.0004681219892271038,0,228.48528616442576,5.088332461319618,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:58.756364,L,0.08529996871948242,31.200000000000003,10,20.0,16.50090942076789,-0.0006944422309681307,0,240.3721695290062,6.020045260555769,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:58.850284,L,0.08536624908447266,31.200000000000003,10,20.0,16.24191547520061,-0.0017816166077613519,0,243.44079205843911,6.8943385226431735,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:58.935519,L,0.08509421348571777,31.200000000000003,10,20.0,17.284306183635252,0.00043494276834140185,0,229.86590746885386,5.119592851281128,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:59.020787,L,0.08406400680541992,31.200000000000003,10,20.0,17.915256753408897,7.15490940246579e-05,0,223.11942890245183,5.410431060814688,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:59.106122,L,0.08556437492370605,31.200000000000003,10,20.0,18.471106495500905,0.0005387314912349868,0,216.8118018084284,5.035204428028659,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:59.189655,L,0.08601546287536621,31.200000000000003,10,20.0,16.92472173157134,0.0013735445003802789,0,238.34488805365407,4.363767185009621,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:59.273976,L,0.08582639694213867,31.200000000000003,10,20.0,15.759433678216757,-0.0001692915768092135,0,252.61617804853475,5.598748753592597,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:59.356263,L,0.08621692657470703,31.200000000000003,10,20.0,16.503153445368106,-0.0019161134431286907,0,242.07417413121604,7.001185134353154,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:59.452110,L,0.08542084693908691,31.200000000000003,10,20.0,18.15498426813738,-0.007069828073585311,0,221.4962683552814,11.142674884193692,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:59.538393,L,0.08549094200134277,31.200000000000003,10,20.0,18.29721138227044,-0.010703159848541529,0,221.8480799464732,14.076612664617574,0.0013398102971477104,15.0,0.0,True
2022-11-14 20:36:59.623395,L,0.08533120155334473,31.200000000000003,10,20.0,17.451596874073495,-0.009083591155637435,0,233.58771503150936,12.803596328668986,0.001481822414348112,15.0,0.0,True
2022-11-14 20:36:59.706680,L,0.08548927307128906,31.200000000000003,10,20.0,16.828880767034054,-0.01096358793879815,0,241.33993673375565,14.336121538294375,0.001481822414348112,15.0,0.0,True
2022-11-14 20:36:59.796619,L,0.08553194999694824,31.200000000000003,10,20.0,16.465123766629866,-0.06114435249880923,0,246.00658399392566,54.64327404996548,0.001481822414348112,15.0,0.0,True
2022-11-14 20:36:59.872874,L,0.08755922317504883,31.200000000000003,10,20.0,16.625589219860657,-0.06285188839362747,0,244.06336721859455,56.16872875356979,0.001481822414348112,15.0,0.0,True
2022-11-14 20:36:59.972835,L,0.0859079360961914,31.200000000000003,10,20.0,17.614941111996202,-0.06324894992499239,0,231.63255851322285,56.649236785568625,0.001481822414348112,15.0,0.0,True
2022-11-14 20:37:00.056165,L,0.08547019958496094,31.200000000000003,10,20.0,18.41421077419338,-0.06500444698424729,0,222.52889577568627,58.22047189815997,0.001481822414348112,15.0,0.0,True
2022-11-14 20:37:00.141438,L,0.08572983741760254,31.200000000000003,10,20.0,17.740901375559922,-0.0654360337356068,0,232.71648226525207,58.73388086502174,0.001481822414348112,15.0,0.0,True
2022-11-14 20:37:00.222972,L,0.0863037109375,31.200000000000003,10,20.0,16.023901740676852,-0.06750645850607245,0,255.2108821105588,60.56519197503486,0.001481822414348112,15.0,0.0,True
2022-11-14 20:37:00.314591,L,0.08558058738708496,31.200000000000003,10,20.0,15.960165069876332,-0.06972841119542617,0,254.75217537883785,62.521795811085994,0.009549615739612636,15.0,0.0,True
2022-11-14 20:37:00.389564,L,0.08655428886413574,31.200000000000003,10,20.0,17.30331503910634,-0.07357090791652113,0,237.47491883429282,65.78701382429294,0.009549615739612636,15.0,0.0,True
2022-11-14 20:37:00.489574,L,0.08822011947631836,31.200000000000003,10,20.0,18.903024309482255,-0.07572760339214966,0,218.21044314485866,67.71259167824421,0.009549615739612636,15.0,0.0,True
2022-11-14 20:37:00.611296,L,0.08753728866577148,31.200000000000003,10,20.0,18.395982455240755,-0.0789177559234013,0,226.96831334449283,70.4720810607037,0.009549615739612636,15.0,0.0,True
2022-11-14 20:37:00.744612,L,0.08707833290100098,31.200000000000003,10,20.0,16.877456369407344,-0.07960316671571946,0,246.89907074658362,71.22807530451962,0.009549615739612636,15.0,0.0,True
2022-11-14 20:37:00.755629,L,0.08863019943237305,31.200000000000003,10,20.0,16.802527203340592,-0.08074826159494461,0,246.70568524435095,72.35890373096656,0.009549615739612636,15.0,0.0,True
2022-11-14 20:37:00.878748,L,0.08698058128356934,31.200000000000003,10,20.0,16.984844473049655,-0.08214080839854215,0,244.7482497546658,73.68731173110177,0.009549615739612636,15.0,0.0,True
2022-11-14 20:37:01.002963,L,0.08609318733215332,31.200000000000003,10,20.0,17.2355655842022,-0.1306168820250138,0,242.13398060925076,112.81099789600289,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:01.014434,L,0.08506393432617188,31.200000000000003,10,20.0,18.108636556248577,-0.08208450745074256,0,231.24375287641587,74.18323511988953,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:01.138753,L,0.08619236946105957,31.200000000000003,10,20.0,18.096722037307536,-0.07859905016634253,0,232.75501666636507,71.60340946202149,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:01.179194,L,0.0773465633392334,31.200000000000003,10,20.0,17.397217626373653,-0.07654532284699746,0,242.4422558168243,70.13818199482881,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:01.272713,L,0.07678961753845215,31.200000000000003,10,20.0,17.366607078575377,-0.07664710315359625,0,242.34950288685363,70.39645606940446,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:01.408030,L,0.07668280601501465,31.200000000000003,10,20.0,17.95537848936015,-0.07810492018215189,0,234.79015663625165,71.74256568113394,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:01.408030,L,0.07692790031433105,31.200000000000003,10,20.0,18.29704615971867,-0.08179200478936205,0,231.27581487384134,74.88128516354934,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:01.543535,L,0.07806730270385742,31.200000000000003,10,20.0,17.73737362649072,-0.08272242322445861,0,239.5062099696456,75.81899729588729,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:01.566072,L,0.07681417465209961,31.200000000000003,10,20.0,16.963819922154556,-0.0838103039392623,0,249.54543297594884,76.88245889088061,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:01.721396,L,0.07754349708557129,31.200000000000003,10,20.0,16.854043800603662,-0.13255595170802398,0,250.48516495911127,116.1934872753799,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:01.721396,L,0.07640862464904785,31.200000000000003,10,20.0,17.710246388533104,-0.13617569309472624,0,239.29852308089792,119.39561780916515,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:01.887586,L,0.07725834846496582,17.1,10,20.0,18.485623378547583,-0.13354363931401925,0,230.34493739479788,117.59868119846273,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:01.887586,L,0.08377575874328613,17.1,10,20.0,18.099913195061312,-0.08398465619290592,0,236.7558456880839,78.15699606149474,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:01.983720,L,0.08763790130615234,7.5,10,20.0,17.041943549142523,-0.08443626414913238,0,250.71675488392114,78.74624413818101,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:02.150739,L,0.08453726768493652,7.9,10,20.0,18.32910354540525,-0.13636561372133785,0,232.82354063165596,120.64165433248755,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:02.150739,L,0.08330488204956055,7.9,10,20.0,18.647957514661282,-0.14174392773877847,0,230.3623957845009,125.29304722403099,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:02.320928,L,0.0854501724243164,9.4,10,20.0,17.92183817470429,-0.1436118678525746,0,240.66349948480698,127.15512206299053,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:02.320928,L,0.08339953422546387,13.0,10,20.0,17.278693673122767,-0.1465598011946097,0,248.7565480410773,129.88029418256926,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:02.490423,L,0.08816123008728027,16.6,10,20.0,17.345615435723364,-0.15087700357858075,0,247.5744453417824,133.7332373793497,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:02.491423,L,0.08561110496520996,18.6,10,20.0,18.194183826228915,-0.15218860832204803,0,236.78553924762838,135.17305573276613,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:02.658963,L,0.08751916885375977,17.8,10,20.0,19.335346760627992,-0.1520287632414054,0,222.89521289645754,135.44417112928875,0.02243600242093881,15.0,0.0,False
2022-11-14 20:37:02.658963,L,0.08607339859008789,16.2,10,20.0,19.488514134472965,-0.14706738627073024,0,222.27120590331543,131.85426909715207,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:02.827691,L,0.08456134796142578,12.8,10,20.0,19.033228718127006,-0.13859976968684048,0,228.61449200603803,125.43135638513759,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:02.829693,L,0.0861806869506836,10.9,10,20.0,17.98541176017896,-0.13041230342844815,0,242.21296160353793,119.21860535819154,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:02.989276,L,0.08993840217590332,7.199999999999999,10,20.0,17.295856073983135,-0.08019715690767405,0,250.52490301002396,79.25823901900253,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:03.005811,L,0.08533453941345215,1.2999999999999998,10,20.0,18.470828167766264,-0.07753579905143558,0,234.54262154284916,77.33291859358508,0.035244513460996565,15.0,0.0,False
2022-11-14 20:37:03.153917,L,0.09205150604248047,1.2999999999999998,10,20.0,19.058633164319247,-0.07734156975446305,0,228.400610038521,77.39140816867325,0.04820473982599757,15.0,0.0,False
2022-11-14 20:37:03.189240,L,0.09269332885742188,-4.0,10,20.0,18.45503583808051,-0.07887495379573983,0,237.2199313365033,78.83763738818753,0.04820473982599757,15.0,0.0,False
2022-11-14 20:37:03.323247,L,0.0875704288482666,-1.7000000000000002,10,20.0,16.731266813209373,-0.08089461441581675,0,259.79490905054695,80.66595037374485,0.04820473982599757,15.0,0.0,False
2022-11-14 20:37:03.387311,L,0.08677506446838379,-2.8,10,20.0,16.215718030004936,-0.08173017668625601,0,265.26394061511064,81.54703008850142,0.04820473982599757,15.0,0.0,False
2022-11-14 20:37:03.504205,L,0.08524417877197266,-4.0,10,20.0,17.16137125886971,-0.08317420121248911,0,252.696587732395,82.91502631182122,0.04820473982599757,15.0,0.0,False
2022-11-14 20:37:03.541953,L,0.08517313003540039,-3.8,10,20.0,18.708877405146268,-0.0827259374346437,0,233.6389035114984,82.76757407201151,0.04820473982599757,15.0,0.0,False
2022-11-14 20:37:03.670805,L,0.08963274955749512,-2.4,10,20.0,18.54491179150295,-0.08084730482587564,0,237.8671632346216,81.4819080092801,0.04820473982599757,15.0,0.0,False
2022-11-14 20:37:03.707177,L,0.07682418823242188,-2.1,10,20.0,17.268245512849152,-0.07871780410537806,0,255.0857602436979,79.95966277564933,0.04820473982599757,15.0,0.0,False
2022-11-14 20:37:03.838702,L,0.07686066627502441,-1.4,10,20.0,17.14988150216609,-0.07741181327263086,0,255.43644804641838,79.09347509059211,0.06387186535111879,15.0,0.0,False
2022-11-14 20:37:03.892796,L,0.07842159271240234,-1.0,10,20.0,17.982813052797066,-0.0761553388045453,0,244.54153314081594,78.26747190119697,0.06387186535111879,15.0,0.0,False
2022-11-14 20:37:04.004527,L,0.07944631576538086,1.2999999999999998,10,20.0,18.34588415694721,-0.07079377083655781,0,241.05262506215735,74.14643200865838,0.06387186535111879,15.0,0.0,False
2022-11-14 20:37:04.025024,L,0.08147835731506348,4.300000000000001,10,20.0,19.24323059298566,-0.06238060249638479,0,229.76345926478126,67.56801970910053,0.06387186535111879,15.0,0.0,False
2022-11-14 20:37:04.108218,L,0.08153080940246582,8.0,10,20.0,18.13176877760688,-0.05745026230010481,0,245.87021037511778,63.764694387329,0.06387186535111879,15.0,0.0,False
2022-11-14 20:37:04.189574,L,0.08091926574707031,6.699999999999999,10,20.0,18.255756510762758,-0.0008935129247361809,0,243.14817790209813,18.51507939935502,0.06387186535111879,15.0,0.0,False
2022-11-14 20:37:04.271903,L,0.08038115501403809,9.2,10,20.0,17.959661018841608,0.05743559025067805,0,247.5509217258752,-28.286972596833955,0.06387186535111879,15.0,0.0,False
2022-11-14 20:37:04.354177,L,0.08271574974060059,10.2,10,20.0,18.90595681326638,0.06332271636289336,0,234.86396369326923,-33.14726223071034,0.05443427466918856,15.0,0.0,False
2022-11-14 20:37:04.448561,L,0.09156155586242676,9.4,10,20.0,18.963530871994195,0.05981529224664854,0,235.44402966232718,-30.504531577288912,0.05443427466918856,15.0,0.0,False
2022-11-14 20:37:04.536835,L,0.08900976181030273,8.4,10,20.0,18.748868699215254,0.05597421592691336,0,238.5467487008514,-27.581089603373755,0.05443427466918856,15.0,0.0,False
2022-11-14 20:37:04.624402,L,0.09313249588012695,9.9,10,20.0,18.31153927434952,-0.002384547427192431,0,244.33761361403896,19.1184181196967,0.05443427466918856,15.0,0.0,False
2022-11-14 20:37:04.705702,L,0.08505916595458984,5.699999999999999,10,20.0,19.360701983207555,-0.05731680672140063,0,230.15338922643912,63.21067706328498,0.05443427466918856,15.0,0.0,False
2022-11-14 20:37:04.806651,L,0.0880117416381836,8.0,10,20.0,18.53292536115262,-0.004137791345924978,0,242.51892854014866,20.66588960243336,0.02836486255392405,15.0,0.0,False
2022-11-14 20:37:04.890669,L,0.08694839477539062,9.5,10,20.0,18.972445850940566,0.053847663594144134,0,235.97734546376182,-25.863560073854558,0.02836486255392405,15.0,0.0,False
2022-11-14 20:37:04.978079,L,0.08541274070739746,9.4,10,20.0,18.381455960935426,0.05609063512079856,0,244.54313092080577,-27.795256594648297,0.02836486255392405,15.0,0.0,False
2022-11-14 20:37:05.063200,L,0.08466601371765137,9.7,10,20.0,17.576122271379923,0.05688678866831246,0,254.87684177879447,-28.576502192302108,0.02836486255392405,15.0,0.0,False
2022-11-14 20:37:05.147608,L,0.08429765701293945,10.2,10,20.0,18.80969831041699,0.05539610800964801,0,237.860062294804,-27.52377965878653,0.02836486255392405,15.0,0.0,False
2022-11-14 20:37:05.236774,L,0.08515167236328125,9.2,10,20.0,18.876998110170398,0.0012974194320397475,0,238.62803791365573,15.758033259950277,0.02836486255392405,15.0,0.0,False
2022-11-14 20:37:05.318146,L,0.08373332023620605,7.4,10,20.0,17.65236866204085,-0.0008966483276069957,0,255.25831182825678,17.50944866329783,0.02836486255392405,15.0,0.0,False
2022-11-14 20:37:05.402461,L,0.08527755737304688,8.9,10,20.0,17.476097839677767,-0.003369342117842287,0,256.5481931972351,19.496251501360106,0.02836486255392405,15.0,0.0,False
2022-11-14 20:37:05.488934,L,0.08516454696655273,8.0,10,20.0,19.40627321871763,-0.002251211430357839,0,231.01410797083133,18.607077404464658,0.013580204730343623,15.0,0.0,False
2022-11-14 20:37:05.574315,L,0.0852503776550293,11.5,10,20.0,19.774078418320432,-0.000680773224022761,0,228.473931384658,17.352415000448886,0.013580204730343623,15.0,0.0,False
2022-11-14 20:37:05.657411,L,0.08485126495361328,10.2,10,20.0,18.959765714224382,-0.003669690779871531,0,239.8133496040036,19.75342685081862,0.013580204730343623,15.0,0.0,False
2022-11-14 20:37:05.740773,L,0.08342933654785156,8.7,10,20.0,17.094265810167236,-0.0034591683440639734,0,263.96052506097266,19.593289298407374,0.013580204730343623,15.0,0.0,False
2022-11-14 20:37:05.828306,L,0.08400630950927734,9.7,10,20.0,16.70796324506717,0.0004653033372217743,0,267.3730851254952,16.452097370596594,0.013580204730343623,15.0,0.0,False
2022-11-14 20:37:05.914385,L,0.08530545234680176,9.0,10,20.0,18.650902094041854,0.004450462013464766,0,241.55051465377727,13.25258096984655,0.013580204730343623,15.0,0.0,False
2022-11-14 20:37:05.999462,L,0.085418701171875,10.2,10,20.0,20.51981786750289,0.005646831137036955,0,219.1243998305716,12.281342425573103,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.085662,L,0.08587169647216797,10.2,10,20.0,19.960188665046115,0.0578397392352884,0,228.68643834306005,-29.62792590018184,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.170739,L,0.08467268943786621,10.2,10,20.0,18.32294948929019,0.00906064882156904,0,249.89921480795437,9.38416965636481,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.260820,L,0.08868074417114258,7.699999999999999,10,20.0,17.674790150214918,0.05663292428830751,0,256.8868107767506,-28.835443555748654,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.347898,L,0.08591651916503906,6.6,10,20.0,18.16508592366671,0.058973722440057635,0,250.01700431191384,-30.85499459355831,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.422212,L,0.08486819267272949,11.2,10,20.0,19.458270537773434,0.0579068901002983,0,233.63764894296708,-30.14856416001908,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.520099,L,0.08758378028869629,9.0,10,20.0,19.421268474745254,0.00844350535649493,0,235.74905282314472,9.405480057657964,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.608188,L,0.08720111846923828,8.5,10,20.0,18.51504046370746,0.002628037444520018,0,247.87976057654683,14.045998705216835,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.690451,L,0.08409953117370605,8.7,10,20.0,18.179855054649558,0.002025702868558998,0,251.56745118145759,14.52216026486861,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.772195,L,0.08430838584899902,9.4,10,20.0,17.873717156045576,0.0009625899686665441,0,255.56419169717267,15.370270429075276,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.862430,L,0.08463764190673828,7.800000000000001,10,20.0,18.117663630778445,-0.00032595552926363255,0,252.30412567594635,16.401960615123553,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:06.947245,L,0.08491063117980957,6.5,10,20.0,20.447499831408415,-0.05458732194952177,0,221.8144521833901,59.95634323659042,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:07.043823,L,0.08407902717590332,7.1,10,20.0,21.207887973520013,-0.0028136354555207406,0,214.32617390499476,18.531942923412256,0.00013091526073468046,15.0,0.0,True
2022-11-14 20:37:07.123953,L,0.08553051948547363,6.800000000000001,10,20.0,18.624620596933134,0.0030989307067440263,0,249.48531665041168,13.799404858458985,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.203720,L,0.08547449111938477,9.8,10,20.0,16.50518100287819,0.003423050607967351,0,274.975356788232,13.531984793593848,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.289176,L,0.08570623397827148,7.5,10,20.0,16.65664763138825,0.004911478285467169,0,271.0745053485238,12.32847857624502,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.373100,L,0.0852353572845459,8.2,10,20.0,19.67699958893205,0.008394491817719976,0,231.5185281428448,9.520367556547816,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.455776,L,0.0847177505493164,7.699999999999999,10,20.0,20.79332132327747,0.0069113021740311404,0,220.21409882650477,10.689937681365153,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.539881,L,0.08431291580200195,9.0,10,20.0,19.20998897399262,0.003058266467190845,0,242.542922330138,13.764912624039878,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.622017,L,0.07826375961303711,9.2,10,20.0,19.16435759398047,0.0003372478600582116,0,241.40168068946892,15.940826361709854,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.717399,L,0.0768883228302002,8.3,10,20.0,20.297808147916275,-0.0024514042377283165,0,226.22202174734497,18.1774175865163,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.779143,L,0.07697296142578125,8.3,10,20.0,18.655548252500754,-0.001022031881400978,0,249.7438193611629,17.035731379453864,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.855384,L,0.07688617706298828,9.0,10,20.0,17.331588253146585,-0.003640478272157525,0,265.6300870792434,19.139411825148848,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:07.934724,L,0.07679033279418945,8.9,10,20.0,17.50664479245421,0.0011551036444702506,0,261.962398835332,15.299320203312893,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:08.010793,L,0.0767829418182373,9.2,10,20.0,17.556825199695048,0.05470094028187898,0,261.8980355553757,-27.669701239805892,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:08.087852,L,0.07697796821594238,9.4,10,20.0,18.12940646660056,0.05876160450843884,0,254.63657805598712,-31.04748693562622,0.003261852147561474,15.0,0.0,True
2022-11-14 20:37:08.164641,L,0.0769355297088623,9.1,10,20.0,19.106348412323733,0.05893888209517161,0,242.52478772396873,-31.324839360876346,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.244069,L,0.07907438278198242,8.3,10,20.0,19.24972250753232,0.057184495364251325,0,242.01145752586785,-30.056739928681434,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.339561,L,0.08851504325866699,8.6,10,20.0,18.031028460242865,0.05056159666956017,0,258.5424901616114,-24.892158472841164,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.419984,L,0.08605170249938965,7.0,10,20.0,17.873106896398667,-0.05386554457723396,0,259.6102924798544,58.79999835129212,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.505696,L,0.085693359375,4.5,10,20.0,19.71335918820689,-0.0583009195947584,0,235.24538671580203,62.48656060659418,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.590036,L,0.08414864540100098,5.300000000000001,10,20.0,20.496473326610026,-0.002388044354338018,0,226.98131533360234,17.75512681182388,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.674356,L,0.08348608016967773,5.5,10,20.0,19.48197536544388,0.00467843500039224,0,241.38758865355584,12.096023912577166,0.0022853428232164274,15.0,0.0,True
