Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 20:37:08.764418,L,0.08518695831298828,4.1,10,20.0,18.756647835102637,0.004999197871157161,0,249.93963732883117,11.827446394213494,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.844996,L,0.08402347564697266,6.800000000000001,10,20.0,17.909787692377964,0.058759526822368624,0,260.6096442826174,-31.335292753926197,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.922590,L,0.07815766334533691,6.1,10,20.0,19.30481451954924,0.06215748662882941,0,241.18521724768968,-34.19343962258302,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:08.999711,L,0.07677078247070312,6.699999999999999,10,20.0,20.222898201195903,0.05937979111483638,0,230.7230006071372,-32.1072456283546,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.077772,L,0.07693910598754883,7.4,10,20.0,18.526367597362814,0.007633621404711983,0,254.70903449350592,9.278434203399632,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.154841,L,0.07674217224121094,5.0,10,20.0,17.239725344294516,0.003192106303709635,0,270.04394801004975,12.818150366515857,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.230926,L,0.07680654525756836,5.699999999999999,10,20.0,17.517117191704358,0.0049868882012101415,0,265.05891478170827,11.370021645177504,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.305187,L,0.07709836959838867,4.800000000000001,10,20.0,18.94342407793402,0.004397739768298501,0,246.61732602916683,11.83147872533088,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.385560,L,0.07673978805541992,4.199999999999999,10,20.0,19.817258971403497,0.004027290176731027,0,236.87063892306276,12.118538655056586,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.464614,L,0.07857465744018555,4.4,10,20.0,19.978360918636735,0.002365191303439615,0,235.87448430841874,13.442805688489289,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.538585,L,0.07733750343322754,4.699999999999999,10,20.0,18.81170604806077,0.0022018370240566507,0,251.77169663765778,13.568190165738852,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.644156,L,0.09656858444213867,5.4,10,20.0,18.128161070225406,0.053734727390479194,0,259.5350676456169,-27.81915224964937,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.721899,L,0.0896604061126709,4.9,10,20.0,18.38920720269117,0.0028144376267271016,0,255.69237919152454,12.920524895191864,0.0022853428232164274,15.0,0.0,True
2022-11-14 20:37:09.815699,L,0.08461141586303711,5.199999999999999,10,20.0,19.18100455708177,-0.00028695733220819234,0,245.6847491086136,15.397056564761813,0.0018077252386304872,15.0,0.0,True
2022-11-14 20:37:09.922969,L,0.08490586280822754,4.199999999999999,10,20.0,19.38861011587406,0.001280431855071593,0,243.98859534580586,14.139332580932665,0.0018077252386304872,15.0,0.0,True
2022-11-14 20:37:09.989029,L,0.08716487884521484,4.199999999999999,10,20.0,19.557874933363827,-0.0008299357988746144,0,242.08481648042374,15.830223657019284,0.0018077252386304872,15.0,0.0,True
2022-11-14 20:37:10.078110,L,0.08711957931518555,4.6,10,25.0,19.041251999194277,0.05361935632055337,0,315.84897056377,-27.875840972576903,0.0018077252386304872,15.0,0.0,True
2022-11-14 20:37:10.159224,L,0.08274674415588379,5.800000000000001,10,25.0,19.3976501447505,0.05389738508580529,0,305.73639327465537,-28.225842629847538,0.0018077252386304872,15.0,0.0,True
2022-11-14 20:37:10.240258,L,0.07921314239501953,4.9,10,25.0,21.948179420556414,-0.051432201070235946,0,272.82440918012867,56.173380066640405,0.0018077252386304872,15.0,0.0,True
2022-11-14 20:37:10.318477,L,0.07676148414611816,3.7,10,25.0,24.10001701192678,-0.005679569372690309,0,247.5570793626483,19.56509652706422,0.00131164803752177,15.0,0.0,True
2022-11-14 20:37:10.393561,L,0.07735896110534668,3.5999999999999996,10,25.0,23.552942509374326,-0.0011812830621630015,0,257.85632642057504,15.974587844393524,0.00131164803752177,15.0,0.0,True
2022-11-14 20:37:10.470630,L,0.0768892765045166,3.0,10,25.0,20.804482749956044,0.0036064464601765936,0,294.3504029098522,12.136044118557837,0.00131164803752177,15.0,0.0,True
2022-11-14 20:37:10.548683,L,0.07716655731201172,6.199999999999999,10,25.0,19.719981248498335,0.0018766738199122587,0,306.01013779989813,13.516364576398095,0.00131164803752177,15.0,0.0,True
2022-11-14 20:37:10.626753,L,0.07709097862243652,2.7,10,25.0,20.154332722716525,0.001765863369751309,0,299.5762039571713,13.60071918553334,0.00131164803752177,15.0,0.0,True
2022-11-14 20:37:10.702830,L,0.07703018188476562,3.0,10,25.0,22.04958229555225,-0.00022112687778156085,0,275.3907799467282,15.191065962456333,0.00131164803752177,15.0,0.0,True
2022-11-14 20:37:10.780094,L,0.07684159278869629,7.199999999999999,10,25.0,23.084788545173613,-0.0019436756836119075,0,264.3758442216585,16.573551880415433,0.00131164803752177,15.0,0.0,True
2022-11-14 20:37:10.855048,L,0.07848906517028809,7.5,10,25.0,22.49280840424128,-0.0007476313848524448,0,273.9745952518406,15.618100315699508,0.0031827809413556485,15.0,0.0,True
2022-11-14 20:37:10.948408,L,0.08825182914733887,7.5,10,25.0,21.279608481915282,-0.0022848397942669923,0,289.81013943993446,16.85424284983483,0.0031827809413556485,15.0,0.0,True
2022-11-14 20:37:11.035147,L,0.08565282821655273,6.4,10,25.0,20.862352894385552,-0.0077442920827892146,0,294.63845401913414,21.24216750503777,0.0031827809413556485,15.0,0.0,True
2022-11-14 20:37:11.138530,L,0.08571839332580566,6.300000000000001,10,25.0,21.538228564333206,-0.060860798812598635,0,285.8457896494986,63.89743882132317,0.0031827809413556485,15.0,0.0,True
2022-11-14 20:37:11.206733,L,0.08553862571716309,10.4,10,25.0,22.316732115580553,-0.0630162212706585,0,276.84115764689926,65.77754177026071,0.0031827809413556485,15.0,0.0,True
2022-11-14 20:37:11.292784,L,0.0855860710144043,12.600000000000001,10,25.0,23.201741683324734,-0.06398723664948965,0,266.40491592751755,66.7185080312025,0.0067429499189420265,15.0,0.0,True
2022-11-14 20:37:11.378110,L,0.08547377586364746,16.1,10,25.0,22.606726821972877,-0.06603287371418719,0,275.6844137300859,68.52446592875022,0.0067429499189420265,15.0,0.0,True
2022-11-14 20:37:11.464489,L,0.08536243438720703,38.9,10,25.0,21.40244784715049,-0.06467130234369531,0,291.46459902396515,67.60042499249587,0.0067429499189420265,15.0,0.0,True
2022-11-14 20:37:11.549548,L,0.08414864540100098,38.9,10,25.0,21.985147223883075,-0.06502404375115058,0,282.87635039300227,68.04697009805973,0.0067429499189420265,15.0,0.0,True
2022-11-14 20:37:11.635625,L,0.08564519882202148,38.9,10,25.0,22.630960338459737,-0.06428785296107195,0,275.4707947077507,67.62306796740297,0.0067429499189420265,15.0,0.0,True
2022-11-14 20:37:11.723704,L,0.08634114265441895,38.9,10,25.0,22.706663517635615,-0.061309241109077046,0,275.624752406833,65.3987247602447,0.018172797534658988,15.0,0.0,False
2022-11-14 20:37:11.805809,L,0.08656191825866699,38.9,10,25.0,22.203483496909733,-0.05996117736989759,0,282.8160303757635,64.47617365263534,0.018172797534658988,15.0,0.0,False
2022-11-14 20:37:11.887652,L,0.08953499794006348,38.9,10,25.0,22.056207126079244,-0.060068681037247385,0,284.6936871805396,64.72369180443266,0.018172797534658988,15.0,0.0,False
2022-11-14 20:37:11.986465,L,0.08587026596069336,38.9,10,25.0,21.68834324464828,-0.06238963843052217,0,289.9407041164168,66.74143844402474,0.018172797534658988,15.0,0.0,False
2022-11-14 20:37:12.070733,L,0.08352851867675781,38.9,10,25.0,21.817290760223255,-0.074003722372605,0,288.3422575207961,76.21926838374456,0.018172797534658988,15.0,0.0,False
2022-11-14 20:37:12.147868,L,0.07734346389770508,38.9,10,25.0,21.174139723884387,-0.0793565022452363,0,297.6378078566218,80.68492513062635,0.018172797534658988,15.0,0.0,False
2022-11-14 20:37:12.225022,L,0.07700157165527344,38.9,10,25.0,20.94312625146393,-0.08191385579293436,0,300.50320031738715,82.91967287578562,0.018172797534658988,15.0,0.0,False
2022-11-14 20:37:12.302603,L,0.07684087753295898,38.9,10,25.0,20.85834155465348,-0.13295207114786112,0,301.96744065697004,124.06303972282817,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:12.403654,L,0.09991192817687988,38.9,10,25.0,21.207166101606898,-0.1378832353453452,0,298.07997474353584,128.41510796345838,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:12.482399,L,0.07898640632629395,38.9,10,25.0,17.195955977741452,-0.13598463084753107,0,352.8748100593173,127.21771856225114,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:12.561478,L,0.07866621017456055,38.9,10,25.0,21.31730649831261,-0.09103632545612052,0,293.6806205828036,91.46844530073167,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:12.639850,L,0.07695603370666504,38.9,10,25.0,25.414206755677807,-0.1529201097222324,0,244.36941191405293,141.3422717146502,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:12.716274,L,0.07732510566711426,38.9,10,25.0,25.987871351457365,-0.2191393168535741,0,241.91446511620936,194.82650883760118,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:12.798259,L,0.08139395713806152,38.9,10,25.0,21.604348250654667,-0.22186417096224426,0,301.196963310244,197.53991524308117,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:12.885985,L,0.08783602714538574,38.9,10,25.0,19.007084306629416,-0.21959044682049467,0,330.9883011891062,196.29898086951624,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:12.971389,L,0.08645987510681152,38.9,10,25.0,21.72873823932546,-0.22566707960483365,0,292.7892927591884,201.74658320954399,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:13.055925,L,0.08329606056213379,38.9,10,25.0,24.565732761471907,-0.22662493160086636,0,258.5596681357671,203.07858589394735,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:13.144697,L,0.0859212875366211,35.2,10,25.0,24.865768846367743,-0.17705185016988373,0,258.03901976960475,163.8706118508298,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:13.221403,L,0.08594512939453125,39.4,10,25.0,22.858774221214443,-0.16595831881451037,0,285.17541451296194,155.4281648654917,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:13.316414,L,0.0860896110534668,30.1,10,25.0,21.06778397255629,-0.15574795051965695,0,307.0895178505935,147.66222339683216,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:13.403661,L,0.08624005317687988,30.1,10,25.0,21.389411186529706,-0.151208870201186,0,301.39942282917383,144.42282665769454,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:13.488170,L,0.08550214767456055,30.1,10,25.0,22.754144245386946,-0.1449228924680523,0,284.1834823084807,139.76557217505865,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:13.573046,L,0.08362507820129395,30.1,10,25.0,23.300524987127552,-0.13380230670416088,0,278.85392030832776,131.20418578370965,0.02844438724809271,15.0,0.0,False
2022-11-14 20:37:13.649810,L,0.07682538032531738,-4.0,10,25.0,23.80140803185299,-0.08132595028217383,0,273.028881818972,89.40503677105491,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:13.727865,L,0.07715320587158203,-4.0,10,25.0,21.996842301477496,-0.07798527745586697,0,298.13799117958985,86.91940054448915,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:13.805216,L,0.07708597183227539,-0.7000000000000002,10,25.0,21.0578201569148,-0.07663284465071708,0,308.8932415333023,86.01493136685265,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:13.882729,L,0.07722258567810059,-0.7000000000000002,10,25.0,21.988390198305243,-0.07665621799654057,0,295.7683313763501,86.21139625585829,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:13.959798,L,0.07693862915039062,4.5,10,25.0,23.865419988002763,-0.07486536713588185,0,272.18396353806304,84.95128093857761,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:14.042052,L,0.07726407051086426,4.5,10,25.0,23.973930490115357,-0.06992214222451695,0,273.33959851916063,81.15836806971768,0.041205644131509886,15.0,0.0,False
2022-11-14 20:37:14.155480,L,0.07739686965942383,4.0,10,25.0,23.31458265025247,-0.06587107178361805,0,282.5050107888114,78.07057452756399,0.061874420375679376,15.0,0.0,False
2022-11-14 20:37:14.192808,L,0.0770411491394043,2.4000000000000004,10,25.0,22.35594286619489,-0.059814854644221885,0,294.8085073106572,73.36358428384138,0.061874420375679376,15.0,0.0,False
2022-11-14 20:37:14.271861,L,0.07835626602172852,4.699999999999999,10,25.0,22.174548904486052,-0.002676309406719942,0,296.4151956715099,27.652533216266725,0.061874420375679376,15.0,0.0,False
2022-11-14 20:37:14.358107,L,0.08617544174194336,0.7999999999999998,10,25.0,22.401172129093307,0.0602502585757115,0,293.64914937410686,-22.844493947837424,0.061874420375679376,15.0,0.0,False
2022-11-14 20:37:14.442479,L,0.08412337303161621,0.7999999999999998,10,25.0,24.504482260187423,0.06296257860449163,0,266.2555075218952,-25.166268980900718,0.061874420375679376,15.0,0.0,False
2022-11-14 20:37:14.528765,L,0.08517098426818848,-2.1,10,25.0,23.40910441242269,0.06106360033265686,0,283.45739914573676,-23.802566389334196,0.06293674664249273,15.0,0.0,False
2022-11-14 20:37:14.615059,L,0.08596563339233398,-2.1,10,25.0,19.9480960600506,0.05653253657851616,0,328.5980240436681,-20.32320692764916,0.06293674664249273,15.0,0.0,False
2022-11-14 20:37:14.722432,L,0.08620142936706543,-0.7999999999999998,10,25.0,21.388938695258805,0.05251312395878897,0,306.2329490836109,-17.24353881931071,0.06293674664249273,15.0,0.0,False
2022-11-14 20:37:14.799501,L,0.09449315071105957,-2.4,10,25.0,23.901444067764345,-0.000837427753567223,0,275.3030515362419,25.44445617499035,0.06293674664249273,15.0,0.0,False
2022-11-14 20:37:14.888721,L,0.0901648998260498,1.9000000000000004,10,25.0,24.368901554218066,-0.006203316415834407,0,271.9478488186365,29.74889589611876,0.06293674664249273,15.0,0.0,False
2022-11-14 20:37:14.969066,L,0.07670402526855469,-2.5,10,25.0,22.83364802150234,-0.05509618914690299,0,293.22320363300196,68.99575617120236,0.06293674664249273,15.0,0.0,False
2022-11-14 20:37:15.043593,L,0.07690286636352539,-3.1,10,25.0,21.346658576098598,-0.00402293533890971,0,311.56104684830945,28.133418889512402,0.023813396842638,15.0,0.0,False
2022-11-14 20:37:15.120699,L,0.07709264755249023,-3.1,10,25.0,21.58881070559635,0.00403014262717909,0,306.93347686722575,21.687232356184644,0.023813396842638,15.0,0.0,False
2022-11-14 20:37:15.197769,L,0.07695865631103516,-2.0,10,25.0,22.87863498487275,0.012267130882440337,0,290.4202093058952,15.069294178677664,0.023813396842638,15.0,0.0,False
2022-11-14 20:37:15.274838,L,0.07697677612304688,-2.0,10,25.0,23.073278268234517,0.009967521882328047,0,289.8042521717777,16.887332401795597,0.023813396842638,15.0,0.0,False
2022-11-14 20:37:15.351924,L,0.07688236236572266,-2.0,10,25.0,23.15273642173483,0.00939499106518409,0,289.2843077532476,17.323463510085144,0.023813396842638,15.0,0.0,False
2022-11-14 20:37:15.428993,L,0.07729101181030273,0.7999999999999998,10,25.0,23.00662277751846,0.01431010874697296,0,291.6382055838206,13.357477689128892,0.023813396842638,15.0,0.0,False
2022-11-14 20:37:15.504473,L,0.07767724990844727,0.7999999999999998,10,25.0,22.611302679610343,0.0194942435372509,0,297.0730246082005,9.164710609450774,0.01173753157150355,15.0,0.0,False
2022-11-14 20:37:15.588862,L,0.07987523078918457,-4.0,10,25.0,22.56867813886995,0.025432930652004446,0,297.51736130433085,4.352740980251311,0.01173753157150355,15.0,0.0,False
2022-11-14 20:37:15.677941,L,0.08905768394470215,-4.0,10,25.0,23.21799719994321,0.07586501920506059,0,289.260471328233,-36.20054011033485,0.01173753157150355,15.0,0.0,False
2022-11-14 20:37:15.765984,L,0.08708834648132324,-4.0,10,25.0,23.843259095190895,0.07607445755898237,0,281.96994255603425,-36.56120794746073,0.01173753157150355,15.0,0.0,False
2022-11-14 20:37:15.855602,L,0.08912968635559082,-0.7000000000000002,10,25.0,23.567251708061185,0.07568381543785586,0,286.56506419733444,-36.45099661506333,0.002071924798050808,15.0,0.0,True
2022-11-14 20:37:15.945858,L,0.08899641036987305,-3.7,10,25.0,22.759767892395086,0.07549093265269212,0,297.2512675734786,-36.49826520299049,0.002071924798050808,15.0,0.0,True
2022-11-14 20:37:16.033227,L,0.08803343772888184,-2.6,10,25.0,22.998846161410953,0.02313219883209258,0,293.55576680884496,5.333555567012358,0.002071924798050808,15.0,0.0,True
2022-11-14 20:37:16.122574,L,0.0884857177734375,-0.3999999999999999,10,25.0,23.5396409960685,0.01592998006739762,0,286.98508104086955,11.047909652358653,0.002071924798050808,15.0,0.0,True
2022-11-14 20:37:16.204677,L,0.08709573745727539,-0.3999999999999999,10,25.0,23.866021460516727,0.01737051374738027,0,283.5024735158121,9.849116439266217,0.002071924798050808,15.0,0.0,True
2022-11-14 20:37:16.288634,L,0.08565521240234375,-0.3999999999999999,10,25.0,23.320532315735054,0.0732105847903274,0,291.3476340692213,-35.017420212115944,0.002071924798050808,15.0,0.0,True
2022-11-14 20:37:16.371034,L,0.08497118949890137,-0.6000000000000001,10,25.0,22.247428001713565,0.07226515104230802,0,305.31872528516163,-34.43865645589767,0.00034023753079743895,15.0,0.0,True
2022-11-14 20:37:16.467114,L,0.08475923538208008,-0.6000000000000001,10,25.0,22.284516042449116,0.06946052576650252,0,304.02733283143084,-32.371359238884274,0.00034023753079743895,15.0,0.0,True
2022-11-14 20:37:16.555152,L,0.08605623245239258,-0.6000000000000001,10,25.0,23.04214426105608,0.06375052698769944,0,294.4361351272524,-27.967611494608537,0.00034023753079743895,15.0,0.0,True
2022-11-14 20:37:16.639563,L,0.08626842498779297,-0.6000000000000001,10,25.0,22.64102390752003,0.05991177999257853,0,301.0019448123381,-25.051887287892757,0.00034023753079743895,15.0,0.0,True
2022-11-14 20:37:16.720108,L,0.07890486717224121,-0.6000000000000001,10,25.0,21.4352035609104,0.0058013905422830934,0,317.097575943559,18.22910423126792,0.00034023753079743895,15.0,0.0,True
2022-11-14 20:37:16.821574,L,0.07719874382019043,-0.20000000000000018,10,25.0,21.932749491610537,-0.004860038921028783,0,309.4279053713311,26.76402683107018,0.00034023753079743895,15.0,0.0,True
2022-11-14 20:37:16.875777,L,0.07772588729858398,4.699999999999999,10,25.0,23.786672367435543,-0.0043537402191278895,0,285.6287383814941,26.367693643540616,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:16.953847,L,0.07742428779602051,1.5999999999999996,10,25.0,24.91616355927972,0.0007360810644031214,0,273.01419931127475,22.29353464579465,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.038095,L,0.07770919799804688,2.7,10,25.0,23.777124543077022,0.003536387282325829,0,289.79732918173875,20.045342413120473,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.107749,L,0.07662200927734375,2.7,10,25.0,22.247892455966905,0.05538213767358736,0,309.09990016733326,-21.564968693319273,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.186157,L,0.07699298858642578,1.7000000000000002,10,25.0,20.13074530464154,0.05555894324831873,0,336.009441984323,-21.827999158916164,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.262640,L,0.07677721977233887,1.7000000000000002,10,25.0,22.214366784915676,0.056777873328744906,0,305.97008464539095,-22.934056439111934,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.347700,L,0.08431506156921387,1.7000000000000002,10,25.0,24.930969964837384,0.002183289506393913,0,272.87437414068444,20.74272192400234,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.428790,L,0.0812685489654541,3.4000000000000004,10,25.0,25.819587560797927,-0.05282795666410189,0,264.2062827039383,64.88081040249253,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.506054,L,0.07677769660949707,5.6,10,25.0,23.85471500793068,-0.002858398120756921,0,291.61322260412265,24.8984699919439,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.586131,L,0.0785980224609375,4.300000000000001,10,25.0,21.654719379439303,0.0035646497192975504,0,318.7789110691964,19.75731762813474,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.666382,L,0.07982516288757324,3.8,10,25.0,20.542717659644197,0.061244925635902225,0,331.4285378379724,-26.539978314149312,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.786491,L,0.07680773735046387,1.2000000000000002,10,25.0,21.701434385192336,0.06402346403914314,0,315.1290075008606,-28.903469885184727,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.820692,L,0.07713508605957031,1.2000000000000002,10,25.0,25.363771021963345,0.06464295392958927,0,267.88549088295315,-29.54836755190296,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.897762,L,0.07671999931335449,1.2000000000000002,10,25.0,25.45359716401739,0.06855664417067696,0,271.36884585397803,-32.83753952971847,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:17.974832,L,0.0769188404083252,1.2000000000000002,10,25.0,22.0247377084986,0.06529090339176061,0,317.54771265809603,-30.3746752277745,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:18.050916,L,0.07679152488708496,1.2000000000000002,10,25.0,21.91547584464403,0.06338482934606486,0,315.0171066024834,-28.996014877792085,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:18.139980,L,0.08846879005432129,-0.6000000000000001,10,25.0,22.96698734147078,0.0589317990229834,0,301.4278334893075,-25.589744237326357,0.009727287239307394,15.0,0.0,True
2022-11-14 20:37:18.227067,L,0.08640694618225098,2.5999999999999996,10,25.0,24.86586857274427,0.009328487062148543,0,277.65540370087786,14.073961266725599,0.008222583411792607,15.0,0.0,True
2022-11-14 20:37:18.313153,L,0.0849905014038086,-2.1,10,25.0,25.430408259442412,0.004904295621315192,0,272.34113019342175,17.595589751811616,0.008222583411792607,15.0,0.0,True
2022-11-14 20:37:18.420250,L,0.08827018737792969,1.5,10,25.0,23.9003138426788,0.0067593738141117675,0,293.2940622777434,16.092896951412822,0.008222583411792607,15.0,0.0,True
2022-11-14 20:37:18.505433,L,0.08603787422180176,1.5,10,25.0,20.635483331944574,0.01132271810400577,0,335.2842777610002,12.412675812854141,0.0017817704515380622,15.0,0.0,True
2022-11-14 20:37:18.572510,L,0.08372139930725098,1.5,10,25.0,19.30217293362915,0.0585658069196407,0,350.0359755316779,-25.534004083893787,0.0017817704515380622,15.0,0.0,True
2022-11-14 20:37:18.654604,L,0.08721160888671875,1.5,10,25.0,22.918095012035934,0.012695296227326857,0,301.2693392258344,11.140091726008539,0.0017817704515380622,15.0,0.0,True
2022-11-14 20:37:18.738634,L,0.08620262145996094,1.5,10,25.0,25.72715469276411,0.0028151607802849588,0,268.32273460195614,19.032806329571688,0.0017817704515380622,15.0,0.0,True
2022-11-14 20:37:18.837424,L,0.0924520492553711,1.5,10,25.0,23.931888081394213,-0.0012438737665201422,0,295.26393843057417,22.282776816965963,0.0017817704515380622,15.0,0.0,True
2022-11-14 20:37:19.005857,L,0.08768486976623535,1.5,10,25.0,21.573985133506334,0.004218754288933636,0,324.9068225271193,17.9005147187418,0.0017817704515380622,15.0,0.0,True
2022-11-14 20:37:19.015866,L,0.08611035346984863,1.5,10,25.0,20.93142388233474,0.010100170617430607,0,331.3753925472076,13.16922975299914,0.0017817704515380622,15.0,0.0,True
2022-11-14 20:37:19.099958,L,0.0839836597442627,1.5,10,25.0,23.575533715666708,0.05897047429384293,0,295.99076936003013,-26.080725891627832,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.187500,L,0.08552765846252441,1.5,10,25.0,24.561513518310285,0.011918570176762806,0,286.22955958995374,11.541536772343356,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.262545,L,0.07724738121032715,1.5,10,25.0,24.711827353971493,0.007049992820008766,0,285.4285469379435,15.415189744137779,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.340949,L,0.07739996910095215,-1.2000000000000002,10,25.0,22.40176486532319,0.009966547256440333,0,316.730669103799,13.057796807615784,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.419184,L,0.07771611213684082,-1.2000000000000002,10,25.0,20.661831492349656,0.01067609362155058,0,337.53841494812934,12.465554097048127,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.496262,L,0.07708072662353516,1.2999999999999998,10,25.0,21.933379814680755,0.06075210545583158,0,318.86412547887437,-27.742145130747915,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.572874,L,0.07677650451660156,1.2999999999999998,10,25.0,24.194369014868595,0.0617921710402019,0,290.56069683661906,-28.710162104688482,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.649943,L,0.07696247100830078,1.2999999999999998,10,25.0,25.180508176167613,0.01295219202536882,0,280.3628147659031,10.338397540095947,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.727012,L,0.07665705680847168,1.2999999999999998,10,25.0,23.817271969276426,0.004275600238548751,0,299.9626599547796,17.26462424551406,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.805466,L,0.07732486724853516,1.2999999999999998,10,25.0,22.01331009738513,0.008458696111010966,0,322.6267008440922,13.89685267289562,0.0025840171126858195,15.0,0.0,True
2022-11-14 20:37:19.881863,L,0.07686543464660645,1.2999999999999998,10,25.0,21.112767933472995,0.014345435475691023,0,332.86941239494416,9.154156263947032,0.0025840171126858195,15.0,0.0,True
