Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 20:37:31.700966,L,0.08711075782775879,21.0,10,30.0,26.986859581621808,0.004336246708351075,0,374.0889597306331,22.04634666809659,0.034230513947578825,15.0,0.0,False
2022-11-14 20:37:31.770789,L,0.07870030403137207,21.0,10,30.0,29.785900644627958,0.05694404331942612,0,337.264510251352,-20.180807777301293,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:31.867687,L,0.07916927337646484,21.0,10,30.0,29.88562388667352,0.056842874872676745,0,339.5165617157368,-20.22818194066769,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:31.936034,L,0.07697248458862305,21.0,10,30.0,29.35450322783594,0.057743721840644927,0,346.80535631638077,-21.082329660912094,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.013408,L,0.07695412635803223,21.0,10,30.0,28.5859480896238,0.004630881747991916,0,356.5543571270153,21.404270367686674,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.102120,L,0.07684326171875,21.0,10,30.0,28.479842397727005,0.004417531356831585,0,357.2006152841269,21.557892836110373,0.0027095463349032715,15.0,0.0,True
2022-11-14 20:37:32.167445,L,0.07655882835388184,21.0,10,30.0,29.24655984004441,0.005422005721584496,0,346.97581540607354,20.74170130484406,0.0027095463349032715,15.0,0.0,True
2022-11-14 20:37:32.236946,L,0.07758569717407227,21.0,10,30.0,29.22989242533366,0.0036009529150085014,0,348.3182805258834,22.19052799479139,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.319222,L,0.07804107666015625,21.0,10,30.0,28.265005514220874,0.05818689634340694,0,361.38262594026025,-21.62168501848415,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.469523,L,0.08587813377380371,21.0,10,30.0,28.853966942121534,0.055936818925128355,0,352.5897330764013,-19.958479049832356,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.497570,L,0.08569979667663574,21.0,10,30.0,27.716248403876307,0.004455104212035081,0,368.6471630315407,21.221183882202542,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.585666,L,0.08834528923034668,21.0,10,30.0,27.936256320494685,0.0014482221058654528,0,364.79511753288074,23.617184399292476,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.669500,L,0.08870697021484375,21.0,10,30.0,28.861801492457836,0.002151066502139065,0,353.09616593966297,23.048764856678805,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.751529,L,0.0856013298034668,21.0,10,30.0,29.03541029356802,0.0019530172308447552,0,352.018563451658,23.202291215939173,0.00501031287135622,15.0,0.0,True
2022-11-14 20:37:32.902486,L,0.08282279968261719,21.0,10,30.0,29.36154223688886,0.009046406083590612,0,348.0197779894638,17.504223083494345,0.0027095463349032715,15.0,0.0,True
2022-11-14 20:37:32.932281,L,0.0855414867401123,21.0,10,30.0,28.6683181865939,0.06317573293858664,0,357.7704605467704,-25.966834175496036,0.0027095463349032715,15.0,0.0,True
2022-11-14 20:37:33.022065,L,0.08940815925598145,21.0,10,30.0,29.14671714745402,0.060470776647207465,0,350.8367857301509,-23.958436182058094,0.0027095463349032715,15.0,0.0,True
2022-11-14 20:37:33.117779,L,0.09620451927185059,21.0,10,30.0,28.17937313729072,0.05593466826104787,0,364.335799829533,-20.49081554266901,0.0027095463349032715,15.0,0.0,True
2022-11-14 20:37:33.202069,L,0.08490133285522461,21.0,10,30.0,32.02655293130725,-0.0036689462614549096,0,312.2886665186594,27.20796986046128,0.0012861506196334231,15.0,0.0,True
2022-11-14 20:37:33.285219,L,0.08480501174926758,21.0,10,30.0,30.12103759950128,-0.055774418788401024,0,341.9126123064075,69.03337020030054,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:33.369197,L,0.0841667652130127,21.0,10,30.0,28.945807213206066,-0.004086996630722222,0,355.34220745995395,27.681466929917374,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:33.484021,L,0.08467912673950195,21.0,10,30.0,28.543107971175218,0.006142442330666016,0,359.50058239824693,19.487244710226722,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:33.546219,L,0.08400535583496094,21.0,10,30.0,28.414009357292308,0.05862001157864372,0,360.99434916911355,-22.647581443803396,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:33.620329,L,0.08426380157470703,21.0,10,30.0,28.75135538296233,0.06150200971666926,0,356.6026037884234,-25.10274683805327,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:33.718663,L,0.09006214141845703,21.0,10,30.0,28.917579200053368,0.06122556262086593,0,355.01866768847464,-25.046639603734445,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:33.803009,L,0.08495163917541504,21.0,10,30.0,30.143239784323804,0.05557754403279503,0,339.028194966747,-20.669232681393158,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:33.890182,L,0.08564209938049316,21.0,10,30.0,30.106904668091886,0.0034846851026329177,0,340.93110647707726,21.00151916209248,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:33.969392,L,0.08592343330383301,21.0,10,30.0,28.720173574860844,-0.00027463299890239897,0,359.36330195785445,24.00403646233099,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:34.051362,L,0.08492803573608398,21.0,10,30.0,28.436319887383203,0.001534952863356751,0,361.7554603532649,22.55180636418465,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:34.134737,L,0.08514237403869629,21.0,10,30.0,28.233053117833258,0.0033393140573245304,0,364.4000547005506,21.09978904524622,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:34.235775,L,0.08477187156677246,21.0,10,30.0,28.26233076878875,0.002974747437816485,0,364.0700593537152,21.384132022051332,0.0012014561402564575,15.0,0.0,True
2022-11-14 20:37:34.318180,L,0.08457565307617188,21.0,10,30.0,29.377251684479706,0.0022206321584143924,0,349.5126312431559,21.981836062092544,0.0013724290826091032,15.0,0.0,True
2022-11-14 20:37:34.402203,L,0.08513665199279785,21.0,10,30.0,29.806716050518066,-5.977981125357097e-05,0,345.2057815283717,23.806497009975594,0.0025787333228716167,15.0,0.0,True
2022-11-14 20:37:34.485865,L,0.08432173728942871,21.0,10,30.0,29.648789345086698,-0.002594714829957304,0,347.85186321979927,25.841041524180998,0.0025787333228716167,15.0,0.0,True
2022-11-14 20:37:34.569380,L,0.08451437950134277,21.0,10,30.0,28.989462133777092,-0.049175198438384,0,356.5274452280384,63.23531967125034,0.0025787333228716167,15.0,0.0,True
2022-11-14 20:37:34.667463,L,0.0854647159576416,21.0,10,30.0,28.84587973897892,-0.0011351534707372075,0,357.83557291044576,24.79506158044918,0.0025787333228716167,15.0,0.0,True
2022-11-14 20:37:34.735682,L,0.08389544486999512,21.0,10,30.0,29.297260883926786,-0.051223354634729504,0,351.83088224456765,65.00613604614301,0.0025787333228716167,15.0,0.0,True
2022-11-14 20:37:34.819923,L,0.08792829513549805,21.0,10,30.0,29.692212168950036,-0.06697207085627731,0,347.23444725626143,77.77759199765225,0.0025787333228716167,15.0,0.0,True
2022-11-14 20:37:34.919053,L,0.08668684959411621,21.0,10,30.0,28.723315754704757,-0.07373860543625574,0,360.6494190875485,83.38157416953675,0.0025787333228716167,15.0,0.0,True
2022-11-14 20:37:35.002738,L,0.0877227783203125,21.0,10,30.0,28.383596381548482,-0.07314591682146655,0,364.2792100076966,83.09907203306435,0.00814781139808171,15.0,0.0,True
2022-11-14 20:37:35.102520,L,0.09565949440002441,21.0,10,30.0,28.784499823679656,-0.07521725659653274,0,358.89455799364936,84.97228529161092,0.00814781139808171,15.0,0.0,True
2022-11-14 20:37:35.186430,L,0.08644366264343262,21.0,10,30.0,28.353491231839335,-0.07771101643156818,0,365.26901641104024,87.16889385751927,0.00814781139808171,15.0,0.0,True
2022-11-14 20:37:35.268370,L,0.0874631404876709,21.0,10,30.0,26.959859986623986,-0.0762505950356471,0,383.61918381533553,86.20017477649353,0.00814781139808171,15.0,0.0,True
2022-11-14 20:37:35.367264,L,0.08866047859191895,21.0,10,30.0,25.78326876007728,-0.08269932652129608,0,398.2196759146211,91.58001914801764,0.018929212749699883,15.0,0.0,False
2022-11-14 20:37:35.451729,L,0.08715295791625977,21.0,10,30.0,28.815809001273195,-0.1522380562973745,0,357.2289684199791,147.61629445438174,0.021391093353117403,15.0,0.0,False
2022-11-14 20:37:35.534594,L,0.08917975425720215,21.0,10,30.0,31.096728261109206,-0.16739356874605923,0,330.58422139608524,160.18226843788676,0.021391093353117403,15.0,0.0,False
2022-11-14 20:37:35.633901,L,0.09059572219848633,21.0,10,30.0,29.00293910470407,-0.16808094529870868,0,360.7591497447642,161.1873685575779,0.021391093353117403,15.0,0.0,False
2022-11-14 20:37:35.719152,L,0.08437895774841309,21.0,10,30.0,28.334941012261318,-0.15272842139980194,0,367.5366483643081,149.29006604293906,0.021391093353117403,15.0,0.0,False
2022-11-14 20:37:35.802017,L,0.08606314659118652,21.0,10,30.0,27.432272554599308,-0.14089202227722733,0,379.0678233131309,140.1851592252888,0.021391093353117403,15.0,0.0,False
2022-11-14 20:37:35.884971,L,0.08758997917175293,21.0,10,30.0,28.684436528137265,-0.1288750606021217,0,361.7938971644678,130.91023816083745,0.021391093353117403,15.0,0.0,False
2022-11-14 20:37:35.984862,L,0.08674287796020508,21.0,10,30.0,28.647664062509822,-0.07679801089522795,0,363.9417447261284,89.44381715513386,0.021391093353117403,15.0,0.0,False
2022-11-14 20:37:36.069124,L,0.08762240409851074,21.0,10,30.0,31.23046908699039,-0.07315469850399038,0,329.7424049371408,86.72705477287431,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.151992,L,0.08543872833251953,21.0,10,30.0,31.23696260661675,-0.07136645433679366,0,332.39316715745355,85.47958970778436,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.235632,L,0.08559775352478027,21.0,10,30.0,28.33890524730816,-0.07256251740290148,0,370.8474975142241,86.62312484708086,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.317844,L,0.08570647239685059,21.0,10,30.0,26.863075313536562,-0.07815697210227736,0,387.43145489244773,91.30015837296683,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.418886,L,0.0873260498046875,21.0,10,30.0,28.338977859759474,-0.13285452432431005,0,366.59866108587585,135.41186082982568,0.021391093353117403,15.0,0.0,False
2022-11-14 20:37:36.502263,L,0.08555340766906738,21.0,10,30.0,30.206334660127688,-0.14654871359738278,0,343.66250028775175,146.73868156224944,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.586269,L,0.08473062515258789,21.0,10,30.0,30.609097820734988,-0.1554615417803674,0,340.4334580731,154.2635659592136,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.669607,L,0.08501362800598145,21.0,10,30.0,28.974072286004013,-0.15207031930214415,0,362.6267966999605,151.93697865829807,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.769729,L,0.09230923652648926,-4.0,10,30.0,28.06763323486149,-0.16142705678983735,0,372.9195240279628,159.8708174324608,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.852539,L,0.09074163436889648,-2.6,10,30.0,28.846701549864555,-0.14868156442972832,0,361.93949278233276,150.0767535680279,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:36.934796,L,0.08748340606689453,-2.9,10,30.0,30.5394128380371,-0.08170266297513731,0,340.45624047683225,96.70180962950562,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:37.033529,L,0.0855112075805664,-1.6,10,30.0,31.30682821434669,-0.07613941748661056,0,332.0612089689562,92.45354204154218,0.05072548993221491,15.0,0.0,False
2022-11-14 20:37:37.118962,L,0.08582711219787598,1.0999999999999996,10,30.0,29.835570756052245,-0.06812978766851466,0,352.3561782508265,86.22097703328379,0.055414181797014475,15.0,0.0,False
2022-11-14 20:37:37.201168,L,0.08568120002746582,4.5,10,30.0,27.948239245806523,-0.010901962145668449,0,375.84427743481507,40.46099348158376,0.055414181797014475,15.0,0.0,False
2022-11-14 20:37:37.293113,L,0.0859525203704834,3.9000000000000004,10,30.0,28.472033410331587,0.0028179408404747485,0,367.0092761770744,29.48288775813058,0.055414181797014475,15.0,0.0,False
2022-11-14 20:37:37.368982,L,0.0855569839477539,1.7999999999999998,10,30.0,29.765835348758813,0.06122625124563019,0,350.62091039829073,-17.40614118042767,0.055414181797014475,15.0,0.0,False
2022-11-14 20:37:37.452516,L,0.08426880836486816,2.5,10,30.0,30.455923153631822,0.06250896172473189,0,342.9563148234205,-18.583661620334805,0.055109387134339695,15.0,0.0,False
2022-11-14 20:37:37.543063,L,0.07865428924560547,1.5,10,30.0,29.481394512293388,0.05745049699030454,0,356.79015465074576,-14.671656330132198,0.05237317240840428,15.0,0.0,False
2022-11-14 20:37:37.618693,L,0.08147478103637695,2.8,10,30.0,28.945649154015086,0.004786492073209745,0,362.8094621589206,27.453668966601775,0.05237317240840428,15.0,0.0,False
2022-11-14 20:37:37.702714,L,0.07783222198486328,2.4000000000000004,10,30.0,29.203877533262528,-0.0029114938524089844,0,358.845314154938,33.61338115565438,0.05237317240840428,15.0,0.0,False
2022-11-14 20:37:37.782674,L,0.07774901390075684,0.9000000000000004,10,30.0,29.876914870940016,0.0002277737011147372,0,350.25412741475947,31.100043019262735,0.05237317240840428,15.0,0.0,False
2022-11-14 20:37:37.853797,L,0.07710552215576172,2.3,10,30.0,29.80634547565446,0.001572563643234777,0,352.088000822089,30.020802825746983,0.05237317240840428,15.0,0.0,False
2022-11-14 20:37:37.938451,L,0.07856273651123047,1.2999999999999998,10,30.0,29.309316486074326,-0.0008535027003444789,0,358.702001868814,31.964150721116532,0.05237317240840428,15.0,0.0,False
2022-11-14 20:37:38.014529,L,0.07678461074829102,0.9000000000000004,10,30.0,28.832225015498132,0.0032774539808292777,0,364.5951188291096,28.650988836302467,0.05237317240840428,15.0,0.0,False
2022-11-14 20:37:38.092590,L,0.07707905769348145,2.5999999999999996,10,30.0,28.957648263680845,0.056369796999301794,0,362.4666692071039,-13.959583548114429,0.05237317240840428,15.0,0.0,False
2022-11-14 20:37:38.179934,L,0.08704566955566406,-1.7000000000000002,10,25.0,29.692136254109208,0.05754520617961072,0,286.4107660376213,-15.043429718655027,0.016284895860714233,15.0,0.0,False
2022-11-14 20:37:38.274004,L,0.0933077335357666,-0.7000000000000002,10,25.0,30.640162173871616,0.01040728298664399,0,279.5538000345646,22.642963347122688,0.016284895860714233,15.0,0.0,False
2022-11-14 20:37:38.351074,L,0.07701301574707031,-1.0,10,25.0,26.974398530960404,0.008521534452656417,0,329.01480312007783,24.12706708590224,0.016284895860714233,15.0,0.0,False
2022-11-14 20:37:38.429161,L,0.0775911808013916,-2.8,10,25.0,23.22093535811699,0.058244942985826755,0,374.41000009674474,-15.793891802758434,0.016284895860714233,15.0,0.0,False
2022-11-14 20:37:38.507214,L,0.0776987075805664,0.0,10,25.0,24.05368783239825,0.060135996722676256,0,358.6547666805297,-17.44074446783004,0.016284895860714233,15.0,0.0,False
2022-11-14 20:37:38.584301,L,0.07723474502563477,-2.2,10,25.0,27.550316734418843,0.060623671360188716,0,312.8457705832486,-17.97117155080494,0.005726106489062791,15.0,0.0,True
2022-11-14 20:37:38.662353,L,0.07740092277526855,-1.7000000000000002,10,25.0,29.6390903719659,0.06070909121597068,0,288.8909798857631,-18.180423520013054,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:38.740424,L,0.07744526863098145,-3.3,10,25.0,28.01111595547867,0.011623135779614694,0,312.76101796673373,21.067685306653853,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:38.817493,L,0.0773630142211914,-3.5,10,25.0,24.854072879294293,0.00627619897362762,0,352.64683398210326,25.32502138256575,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:38.894691,L,0.07690572738647461,-1.9,10,25.0,23.258451007348278,0.010041900713023801,0,370.0561259645417,22.288110800048365,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:38.973858,L,0.07874393463134766,-4.0,10,25.0,24.756801644134313,0.06201839849982244,0,348.1366286960623,-19.445705657833383,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:39.063990,L,0.08821749687194824,-3.9,10,25.0,28.124912148114117,0.06294026030123469,0,305.25281082854616,-20.343271865614323,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:39.135189,L,0.08610773086547852,-3.0,10,25.0,28.47455236964321,0.059700780929612056,0,303.87066878016924,-17.90542862049769,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:39.250237,L,0.08788418769836426,-2.5,10,25.0,26.22854429159841,0.05709589453046832,0,333.5685214883402,-15.97213410301198,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:39.320358,L,0.08204770088195801,-2.0,10,25.0,24.377994180788438,0.008321487207782877,0,355.5770022399787,23.032557228791287,0.005726106489062791,15.0,0.0,True
2022-11-14 20:37:39.385633,L,0.07710123062133789,-3.7,10,25.0,25.45991492249541,0.004001616119352052,0,338.86432989165337,26.47381385898947,0.005726106489062791,15.0,0.0,True
2022-11-14 20:37:39.469824,L,0.0771331787109375,-3.5,10,25.0,27.23480353924472,0.05538950128348909,0,316.3230883007066,-14.771887835349641,0.005726106489062791,15.0,0.0,True
2022-11-14 20:37:39.551696,L,0.07741236686706543,-3.0,10,25.0,27.863381760851016,0.05644081719774375,0,309.8259107306586,-15.73749066302729,0.005726106489062791,15.0,0.0,True
2022-11-14 20:37:39.618579,L,0.07696056365966797,-4.0,10,25.0,25.812348247357463,0.05553904355585246,0,337.7903069795121,-15.144048251727595,0.005726106489062791,15.0,0.0,True
2022-11-14 20:37:39.708076,L,0.0772695541381836,-4.0,10,25.0,24.545608810806275,-0.0003251440617628169,0,352.03573378820636,29.55516816098136,0.005726106489062791,15.0,0.0,True
2022-11-14 20:37:39.787130,L,0.07722926139831543,-4.0,10,25.0,24.3874758852362,-0.00302025250113909,0,352.5933190721099,31.711371663629052,0.005235426567071327,15.0,0.0,True
2022-11-14 20:37:39.863215,L,0.07715630531311035,-3.2,10,25.0,26.64915107150243,0.0042004312269532445,0,322.06268408298934,25.92381716207975,0.001649342508789793,15.0,0.0,True
2022-11-14 20:37:39.940285,L,0.07700586318969727,-2.6,10,25.0,27.545672560888203,0.003678054372495068,0,312.6794279732074,26.33422538048856,0.001649342508789793,15.0,0.0,True
2022-11-14 20:37:40.018001,L,0.08226275444030762,0.20000000000000018,10,25.0,26.88928519767404,0.050028274383422784,0,322.20738131075467,-10.875116785142568,0.001649342508789793,15.0,0.0,True
2022-11-14 20:37:40.101143,L,0.08512520790100098,-1.9,10,25.0,25.280260149517073,0.05278601764985099,0,342.56023820230683,-13.210803571877744,0.001649342508789793,15.0,0.0,True
2022-11-14 20:37:40.184376,L,0.08433651924133301,-1.9,10,25.0,24.479627859738663,0.057116698283809636,0,351.31474258190207,-16.820048321627585,0.001649342508789793,15.0,0.0,True
2022-11-14 20:37:40.270485,L,0.08586931228637695,-1.1,10,25.0,25.250161549166624,0.05180862784004611,0,340.17871240465433,-12.705923447006734,0.001649342508789793,15.0,0.0,True
2022-11-14 20:37:40.367869,L,0.0858309268951416,-1.1,10,25.0,26.188369381490908,0.05326746331263207,0,328.52046542662384,-14.01093982059909,0.001649342508789793,15.0,0.0,True
2022-11-14 20:37:40.452027,L,0.08596086502075195,-2.2,10,25.0,25.028369539169034,-0.05056349943537137,0,344.87812561331145,69.19647367282539,0.001649342508789793,15.0,0.0,True
2022-11-14 20:37:40.535971,L,0.0881795883178711,0.2999999999999998,10,25.0,26.790600901739737,-0.05267826366794251,0,320.0676520223658,71.01580044733326,0.00038289941574066685,15.0,0.0,True
2022-11-14 20:37:40.618070,L,0.08719396591186523,-1.7000000000000002,10,25.0,28.332801648433964,0.0035712435159874897,0,301.20979868143337,26.000162070977435,0.00038289941574066685,15.0,0.0,True
2022-11-14 20:37:40.717926,L,0.08648204803466797,-1.7000000000000002,10,25.0,29.163274013808646,0.059435731826749265,0,291.33245164564585,-18.84564087708358,0.00038289941574066685,15.0,0.0,True
2022-11-14 20:37:40.801457,L,0.08533596992492676,-1.7000000000000002,10,25.0,26.184654977980728,0.06142002875559261,0,331.32443700211707,-20.584091416602085,0.00038289941574066685,15.0,0.0,True
2022-11-14 20:37:40.885223,L,0.08320856094360352,-1.7000000000000002,10,25.0,24.0890750204945,0.05903533840254493,0,355.65099543980836,-18.823187381203446,0.00038289941574066685,15.0,0.0,True
2022-11-14 20:37:40.952166,L,0.07704496383666992,-1.7000000000000002,10,25.0,24.794093501577485,0.05585248693089742,0,343.78896095065437,-16.405874264809803,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.043700,L,0.07729291915893555,-1.7000000000000002,10,25.0,26.297299245740437,0.052783987942581725,0,324.5202051055856,-14.073486049510427,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.120032,L,0.07716798782348633,-1.7000000000000002,10,25.0,27.74355689693142,-3.1489106438490044e-05,0,306.8123327550908,28.185415713203703,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.186116,L,0.0771944522857666,-1.7000000000000002,10,25.0,27.096356018615886,0.0011336421696363408,0,316.96766043383894,27.243690210066024,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.274458,L,0.07721781730651855,-1.7000000000000002,10,25.0,25.763090319504393,0.0047850144209281836,0,333.7372267414836,24.31118582599305,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.351853,L,0.07738518714904785,-1.7000000000000002,10,25.0,24.908645026024242,0.056040025718559254,0,343.38222549475546,-16.82907374397372,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.420159,L,0.07878804206848145,-1.7000000000000002,10,25.0,25.19273034420641,0.05457271678262873,0,338.47811710427834,-15.777407323354879,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.501752,L,0.07818126678466797,-1.7000000000000002,10,25.0,26.770145983307287,0.05177277194841956,0,317.61527511943257,-13.658709382838335,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.584268,L,0.07816815376281738,-1.7000000000000002,10,25.0,27.882697050234533,0.053210152593430454,0,304.40835179677924,-14.933936098693037,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.698457,L,0.08605647087097168,-1.7000000000000002,10,25.0,27.532649314943658,-0.0003257544881037754,0,310.0030672406946,27.902035468650123,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.760951,L,0.08522629737854004,-1.7000000000000002,10,25.0,25.587754708898352,0.0009507264011559621,0,335.11688883207836,26.87204915452499,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.835473,L,0.08458495140075684,-1.7000000000000002,10,25.0,25.402343217262015,0.05364059553772173,0,335.2109280929403,-15.422041219226049,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:41.932903,L,0.0866994857788086,-4.0,10,25.0,25.967952213426848,0.055178886324464986,0,327.3841979888484,-16.79014148365786,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:42.019285,L,0.0845186710357666,-4.0,10,25.0,27.802590404643603,0.053282174155740075,0,303.37648615841516,-15.40747006386971,0.003112394694001842,15.0,0.0,True
2022-11-14 20:37:42.102639,L,0.08394813537597656,-4.0,10,25.0,27.738289326704397,0.05313905966720984,0,305.935636546651,-15.427013587713628,0.002155814285859164,15.0,0.0,True
2022-11-14 20:37:42.187961,L,0.08473753929138184,-4.0,10,25.0,26.411591153176524,-0.0026221884768178405,0,323.1058446821194,29.195214279341354,0.0015466855280691508,15.0,0.0,True
2022-11-14 20:37:42.271251,L,0.08297276496887207,-4.0,10,25.0,24.737871855247995,-0.0522318747844664,0,343.68551066226706,69.01237658430279,0.0015466855280691508,15.0,0.0,True
2022-11-14 20:37:42.357630,L,0.08605122566223145,-4.0,10,25.0,25.388469256996377,0.004831658915677416,0,333.0382358858076,23.33646614180649,0.0015466855280691508,15.0,0.0,True
2022-11-14 20:37:42.442918,L,0.08519506454467773,-4.0,10,25.0,26.426578556219518,0.061698586600408015,0,319.875398923195,-22.314812022027954,0.0015466855280691508,15.0,0.0,True
2022-11-14 20:37:42.517629,L,0.08481955528259277,-4.0,10,25.0,26.802016277410452,0.06269280358473273,0,315.84033147168344,-23.26315518791842,0.0015466855280691508,15.0,0.0,True
2022-11-14 20:37:42.617004,L,0.08515501022338867,-4.0,10,25.0,26.183843042662048,0.060726823918690505,0,324.22535981591716,-21.845159168196957,0.0015466855280691508,15.0,0.0,True
2022-11-14 20:37:42.699194,L,0.0837545394897461,-4.0,10,25.0,25.788762007337716,0.0581195354457916,0,328.57998165276996,-19.90528120722138,0.0015466855280691508,15.0,0.0,True
2022-11-14 20:37:42.782340,L,0.08301329612731934,-4.0,10,25.0,24.977023790762,0.05766933698659468,0,338.8307831386577,-19.68899916138853,0.0015466855280691508,15.0,0.0,True
2022-11-14 20:37:42.868418,L,0.08491253852844238,-4.0,10,25.0,26.326678424979423,0.006736876415212799,0,319.8423185811972,21.045751931391926,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:42.952494,L,0.08426046371459961,-4.0,10,25.0,27.773927803814097,0.004388225095080951,0,301.8797355283717,22.90786088199635,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.038581,L,0.08526229858398438,-4.0,10,25.0,26.68573253844098,0.058937433019603185,0,317.6445012064355,-20.888936236117246,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.124831,L,0.08623695373535156,-4.0,10,25.0,24.17778772978142,0.061144514645602374,0,349.5135598074664,-22.8066471584832,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.210908,L,0.08526206016540527,-4.0,10,25.0,24.532491567349854,0.061429153290850906,0,342.01261719648426,-23.191262811336046,0.001242861725491695,15.0,0.0,True
