Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 20:37:43.295152,L,0.08474230766296387,-4.0,10,25.0,25.758250248212548,0.06279494328679794,0,326.14456308948104,-24.44366424602005,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.380211,L,0.08362698554992676,-4.0,10,25.0,27.165100862060857,0.059354793345689,0,308.6643955919304,-21.839881628303704,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.453336,L,0.08611774444580078,-4.0,10,25.0,26.8926038581522,0.05260995511190318,0,313.6071024758811,-16.579558718561728,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.551145,L,0.08732867240905762,-4.0,10,25.0,25.295512699386606,-0.00300262154319487,0,334.23298709674816,27.92395403506095,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.634800,L,0.0854806900024414,-4.0,10,25.0,25.93983649228519,-0.05392998784434534,0,323.7578325846748,68.80373582366855,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.733950,L,0.09317827224731445,-4.0,10,25.0,26.205974490657734,0.005290245280556784,0,320.80757830161946,21.40044789969065,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.817875,L,0.09308862686157227,-4.0,10,25.0,25.478643585749307,0.060666346684275604,0,330.5133906424562,-23.069446797107762,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:43.916464,L,0.08551669120788574,-4.0,10,25.0,25.40729714143819,0.06141859610049401,0,330.6019847623237,-23.822954998328967,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:44.000205,L,0.08469915390014648,-4.0,10,25.0,26.296836984739905,0.05747946680355082,0,318.5741601780586,-20.817152388666035,0.001242861725491695,15.0,0.0,True
2022-11-14 20:37:44.084862,L,0.0836181640625,-4.0,10,25.0,26.661969911156447,0.006340721546914697,0,314.5281909454305,20.083588504767647,0.0012179565794069784,15.0,0.0,True
2022-11-14 20:37:44.170675,L,0.08517956733703613,-4.0,10,25.0,26.788106684406383,-0.0012322110985252199,0,312.99851298723996,26.13985670643768,0.0012179565794069784,15.0,0.0,True
2022-11-14 20:37:44.270765,L,0.0852670669555664,-4.0,10,25.0,25.553991636425657,0.003421760561119209,0,329.30885497502453,22.406491607884547,0.0012179565794069784,15.0,0.0,True
2022-11-14 20:37:44.335926,L,0.08429145812988281,-4.0,10,25.0,24.930880894823662,0.0563755267081774,0,336.0897172018603,-20.104816981180026,0.0012179565794069784,15.0,0.0,True
2022-11-14 20:37:44.417387,L,0.08425331115722656,-4.0,10,25.0,25.973588989865277,0.05765721908568595,0,321.43634323321254,-21.269775133365474,0.0012179565794069784,15.0,0.0,True
2022-11-14 20:37:44.500524,L,0.0847768783569336,-4.0,10,25.0,26.559819251675346,0.05530205535430929,0,314.6831961441696,-19.525864285854336,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:44.584826,L,0.08400774002075195,-4.0,10,25.0,26.065820846059207,0.005272362401127277,0,321.71163958214925,20.490280058957072,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:44.680569,L,0.08531856536865234,-4.0,10,25.0,26.0787274410033,-0.001620712156102147,0,320.7695227972211,26.003740564735228,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:44.769871,L,0.08827614784240723,-4.0,10,25.0,26.424937766282092,-0.0005590335455208763,0,315.98636027950647,25.1549499662215,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:44.853977,L,0.0846397876739502,-4.0,10,25.0,26.43554073675928,0.004705642055672563,0,315.99577985148574,20.93075920727639,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:44.941047,L,0.08609867095947266,-4.0,10,25.0,25.66393113450555,0.05800101624418259,0,326.04948730587245,-21.860922480851627,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.029306,L,0.0869753360748291,-4.0,10,25.0,25.419137617806502,0.05919831890644677,0,328.29935965041466,-22.967176046663358,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.114400,L,0.08568835258483887,-4.0,10,20.0,25.807432054272308,0.05931494651472753,0,256.0748701558838,-23.21283208545399,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.204463,L,0.08524394035339355,-4.0,10,20.0,26.00372283427252,0.05572031452989889,0,258.75379536940966,-20.479185774281827,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.286536,L,0.08451652526855469,-4.0,10,20.0,23.22240418288078,0.0022684357659688453,0,295.1060536441225,22.282468369202345,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.368611,L,0.08235788345336914,-4.0,10,20.0,20.30189441494128,0.0011195567785579567,0,330.3577067793661,23.192620498405898,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.454689,L,0.0859229564666748,-4.0,10,20.0,21.38784889952203,0.004697603071432327,0,312.27776631112596,20.31751858246694,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.542050,L,0.08669853210449219,-4.0,10,20.0,23.827323747586455,0.05747894816145555,0,280.7905473311642,-22.06272919438482,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.628127,L,0.08620405197143555,-4.0,10,20.0,25.413979317626918,0.05739179958114214,0,261.79042950526554,-22.13533447397116,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.715188,L,0.08626699447631836,-4.0,10,20.0,24.005760280471033,0.009342736218625601,0,281.47090542745315,16.285296821696683,0.0015333735135045431,15.0,0.0,True
2022-11-14 20:37:45.802267,L,0.08708786964416504,-4.0,10,20.0,23.20595800639651,-0.0015681756663610755,0,289.79612192252307,25.013806456006822,0.002124318067019712,15.0,0.0,True
2022-11-14 20:37:45.887571,L,0.08410167694091797,-4.0,10,20.0,23.484838732100854,-0.0033936894992534295,0,284.61340677564766,26.481744169577752,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:45.974014,L,0.08658623695373535,-4.0,10,20.0,23.44479047449012,0.004924910199278007,0,284.8752949130608,19.812893737153026,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.059278,L,0.08359551429748535,-4.0,10,20.0,23.589637611500144,0.007882340325477246,0,282.31745018968934,17.427788738843255,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.143567,L,0.08519268035888672,-4.0,10,20.0,23.106729049164663,0.0550490261519727,0,288.3231259962465,-20.451435838091413,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.231148,L,0.08614945411682129,-4.0,10,20.0,23.3158238685905,0.05628401489019758,0,284.43312082806807,-21.579498826000904,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.302240,L,0.08437466621398926,-4.0,10,20.0,23.48042162359945,0.05358169281327537,0,281.9182610671049,-19.552805657160867,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.401201,L,0.0852346420288086,-4.0,10,20.0,23.735690743977376,-0.002801524199178025,0,278.1138008163884,25.567226342508626,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.484337,L,0.08392524719238281,-4.0,10,20.0,21.453981119987194,-0.0032171302815985885,0,308.26849515366473,25.901245624237745,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.568086,L,0.09098982810974121,-4.0,10,20.0,20.67988317698971,0.05194806050169519,0,315.56595731214037,-18.378821662821387,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.666033,L,0.08979368209838867,-4.0,10,20.0,21.911812676334762,-0.00023299134864875813,0,298.21675808920315,23.37852145496144,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.751854,L,0.08584809303283691,-4.0,10,20.0,23.357929213171452,0.00023420882215479627,0,279.9742653616643,22.998292488761056,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.835114,L,0.08555173873901367,-4.0,10,20.0,24.3549823449304,0.05537974982808858,0,267.78354268836193,-21.266666781197145,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:46.933529,L,0.0853874683380127,-4.0,10,20.0,21.79740282105044,0.055724015234992826,0,302.32824771778417,-21.67841753206266,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:47.001793,L,0.08541250228881836,-4.0,10,20.0,21.233499178870073,0.050531945399960636,0,306.54932765691,-17.65359526136133,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:47.101015,L,0.08573293685913086,-4.0,10,20.0,23.415681464135325,-0.05019405285376063,0,276.5719298871775,63.0674427767822,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:47.184204,L,0.0855705738067627,-4.0,10,20.0,24.99466794582341,-0.0028476389228892117,0,257.46937967674137,25.18034001984577,0.002187186070157474,15.0,0.0,True
2022-11-14 20:37:47.270922,L,0.0872046947479248,-4.0,10,20.0,25.293894264562958,0.05559070935553848,0,254.45747271520392,-21.716939987579494,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:47.351054,L,0.08623719215393066,-4.0,10,20.0,21.546947320052052,0.05922421630456995,0,303.84208975782593,-24.770685504533507,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:47.434155,L,0.08541989326477051,-4.0,10,20.0,19.841132435368287,0.05679742024277677,0,321.9910538910278,-22.974092101631314,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:47.516609,L,0.08476877212524414,-4.0,10,20.0,22.560857811233586,0.008479351079505497,0,283.71480687316017,15.664215586177388,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:47.614657,L,0.08386611938476562,-4.0,10,20.0,24.238150175712242,0.007622346331682047,0,264.0848647072526,16.325043888902975,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:47.699724,L,0.085418701171875,-4.0,10,20.0,23.49953632825568,0.05587480008648353,0,275.21504143680886,-22.425852820936463,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:47.786802,L,0.08527231216430664,-4.0,10,20.0,21.0267325964503,0.05709263902087869,0,306.7487749999818,-23.54067049297962,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:47.900995,L,0.08736634254455566,-4.0,10,20.0,20.936902197018085,0.05573382985745354,0,304.86596216854906,-22.59940264068092,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:47.960657,L,0.08755636215209961,-4.0,10,20.0,22.257045645264782,0.05301090484099694,0,287.01841884468826,-20.56015042592484,0.0011683844968617,15.0,0.0,True
2022-11-14 20:37:48.034857,L,0.08649230003356934,-4.0,10,20.0,23.667214175133346,-0.0019235312531696391,0,269.3393912999977,23.398429944807585,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.152819,L,0.0864410400390625,-4.0,10,20.0,24.56294034888168,-0.05391179555871168,0,258.39599646517416,65.128510075779,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.218761,L,0.08770465850830078,-4.0,10,20.0,23.043563936094728,-0.0005346447219698919,0,278.86325007946175,22.41609581703675,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.301738,L,0.08731532096862793,-4.0,10,20.0,21.060854666302017,0.0066616931660931815,0,303.0088714809191,16.64683730304399,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.383553,L,0.08594250679016113,-4.0,10,20.0,20.38984736021135,0.05479512727052615,0,309.5039671212237,-22.00596337541149,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.483637,L,0.08766317367553711,-4.0,10,20.0,21.948896523392072,0.05703528263392484,0,287.8944673039131,-23.94273936883317,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.567410,L,0.08795285224914551,-4.0,10,20.0,23.02457668129724,0.05507916018180696,0,275.00969998111526,-22.522694537250736,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.649859,L,0.08856916427612305,-4.0,10,20.0,22.99910678095664,0.004680587514221172,0,276.0358581697348,17.789194826184374,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.751935,L,0.08786225318908691,-4.0,10,20.0,22.761906583448827,-0.0004869372998805866,0,278.63813705609795,21.919396012161027,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.834619,L,0.08671879768371582,-4.0,10,20.0,21.973514016788812,0.005238218215530675,0,288.3957349432186,17.324395703165735,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:48.916827,L,0.0865790843963623,-4.0,10,20.0,21.82750990340559,0.05586892613390756,0,289.09083586419507,-23.33047076236723,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:49.000190,L,0.08608531951904297,-4.0,10,20.0,21.843989283512244,0.05601235489749157,0,288.3878227083445,-23.584037764063705,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:49.084417,L,0.08502602577209473,-4.0,10,20.0,22.02999027073212,0.05575083686439138,0,285.6109922194412,-23.51698408170123,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:49.169301,L,0.08329367637634277,-4.0,10,20.0,22.17221320279517,0.054497915370717166,0,283.59046272301515,-22.65070717379135,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:49.289275,L,0.08696317672729492,-4.0,10,20.0,21.32899537329852,0.0013629491231700677,0,294.6183044290653,19.859669664021233,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:49.357319,L,0.0867910385131836,-4.0,10,20.0,21.8277392402737,0.0023244525412103273,0,286.7718399186949,19.078193842865787,0.0017956548111844927,15.0,0.0,True
2022-11-14 20:37:49.442165,L,0.08432435989379883,-4.0,10,20.0,22.45527320424098,0.054734241515376016,0,278.65781210051904,-22.994204709961977,0.0009827517745758163,15.0,0.0,True
2022-11-14 20:37:49.527529,L,0.0850837230682373,-4.0,10,20.0,22.892361893799606,0.05732963956536715,0,273.1510366047982,-25.21094750492111,0.0009827517745758163,15.0,0.0,True
2022-11-14 20:37:49.613606,L,0.08539056777954102,-4.0,10,20.0,21.521581605678385,0.0558025119704321,0,291.45956506208813,-24.131711793590405,0.0009827517745758163,15.0,0.0,True
2022-11-14 20:37:49.697683,L,0.08414244651794434,-4.0,10,20.0,20.987742874428893,0.052637308202243965,0,296.72854759799066,-21.732222403998644,0.0009827517745758163,15.0,0.0,True
2022-11-14 20:37:49.781775,L,0.08403730392456055,-4.0,10,20.0,21.78440734642969,-0.00300823099962755,0,285.2862248698246,22.798038422488755,0.0009827517745758163,15.0,0.0,True
2022-11-14 20:37:49.867610,L,0.08586525917053223,-4.0,10,20.0,22.598698335992086,-0.007040258841230815,0,275.06811047534444,26.035644153059874,0.0009827517745758163,15.0,0.0,True
2022-11-14 20:37:49.955208,L,0.08479785919189453,-4.0,10,20.0,20.902188614752635,-0.0033045662390348163,0,298.2222071941611,23.054586558515357,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.081488,L,0.0880124568939209,-4.0,10,20.0,21.038110263995627,-0.0015312083527547415,0,294.25332798143313,21.640182263255518,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.130532,L,0.08764934539794922,-4.0,10,20.0,20.777747562989312,0.002170870218296954,0,297.6928271881265,18.672590261442163,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.215590,L,0.08418560028076172,-4.0,10,20.0,22.06177056778411,0.006597922901405102,0,280.11512919831733,15.11418111757681,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.306883,L,0.08406901359558105,-4.0,10,20.0,22.613672554634586,0.0073813326345074015,0,273.92158957833504,14.469269772145868,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.387938,L,0.08612418174743652,-4.0,10,20.0,22.228094154757038,0.007188756293146267,0,279.26893212533423,14.604872619441363,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.466653,L,0.08501482009887695,-4.0,10,20.0,20.96855806126939,0.054269558270199414,0,295.25253001440944,-23.20374077682182,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.550039,L,0.08629560470581055,-4.0,10,20.0,20.681559758178214,0.05616270751389574,0,297.42990538009775,-24.85833944323625,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.633993,L,0.08555364608764648,-4.0,10,20.0,20.07828756887752,0.002478199854316298,0,305.0283393473139,18.08940044562752,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.718479,L,0.08402180671691895,-4.0,10,20.0,21.506719377563527,-0.0010842648777679537,0,285.22875128601686,20.93625432835792,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.812899,L,0.08373332023620605,-4.0,10,20.0,23.08221685759588,-0.001326827845408917,0,265.62511997982216,21.133242669134695,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.898975,L,0.08528280258178711,-4.0,10,20.0,22.96909651478961,-0.0033887011121488905,0,268.4903455521095,22.791624020792216,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:50.988038,L,0.08736920356750488,-4.0,10,20.0,21.303876372333004,-0.006605785298604312,0,290.01846632601223,25.382732084213426,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:51.078384,L,0.0865166187286377,-4.0,10,20.0,20.6137385434026,-0.00202622206926672,0,297.0856592598142,21.723443012450385,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:51.162475,L,0.08783936500549316,-4.0,10,20.0,20.43874932465313,-0.006479838916791247,0,298.5099720473558,25.304448384455856,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:51.250686,L,0.08685636520385742,-4.0,10,20.0,21.67183122484736,-0.05931340000532851,0,281.8036764744348,67.73142549269328,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:51.333619,L,0.0873112678527832,-4.0,10,20.0,22.64005570963561,-0.06404315628596725,0,270.0347146352016,71.67744003862661,0.0035828298128403025,15.0,0.0,True
2022-11-14 20:37:51.423940,L,0.08524107933044434,-4.0,10,20.0,22.303439035396465,-0.06486452339876897,0,275.1852532301749,72.49996203452781,0.00658324830720048,15.0,0.0,True
2022-11-14 20:37:51.516679,L,0.08275866508483887,-4.0,10,20.0,21.256557649962346,-0.06709065890127332,0,288.40992919173283,74.44761307073871,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:51.583887,L,0.08517813682556152,-4.0,10,20.0,20.532445064406534,-0.06903140323425397,0,296.5937094148913,76.1765663805537,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:51.666561,L,0.08531737327575684,-4.0,10,20.0,20.601045019121642,-0.07258450291778541,0,294.7374296343958,79.20501631266194,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:51.749488,L,0.0843813419342041,-4.0,10,20.0,22.51862033777048,-0.07516123026633863,0,269.10937124422895,81.45655326583908,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:51.848536,L,0.08508181571960449,-4.0,10,20.0,24.31772397133276,-0.07871703816991604,0,246.94336193114458,84.50223380588251,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:51.957964,L,0.08519697189331055,-4.0,10,20.0,22.117013087421,-0.08015891237392378,0,277.68880929883903,85.86036337923078,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:52.019045,L,0.08381390571594238,-4.0,10,20.0,20.010496215495444,-0.08166570848860819,0,302.89549272749923,87.27115246941972,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:52.099421,L,0.08405947685241699,-4.0,10,20.0,20.0026367312564,-0.08297170200522183,0,300.4853869382,88.5251596052718,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:52.183890,L,0.0880274772644043,-4.0,10,20.0,21.342638385705335,-0.07901049423670756,0,282.63738519454273,85.56424086286285,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:52.267221,L,0.08565711975097656,-4.0,10,20.0,22.348945202744552,-0.07773803394797982,0,270.50674132877515,84.7463385583364,0.007725081756333134,15.0,0.0,True
2022-11-14 20:37:52.349748,L,0.08452892303466797,-4.0,10,20.0,23.25140561764377,-0.0779772503027685,0,259.2347138054263,85.13562848456301,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:52.451018,L,0.08477997779846191,-4.0,10,20.0,21.40296566233355,-0.07891824360215566,0,284.42602041566533,86.0892264247436,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:52.533851,L,0.08572840690612793,-4.0,10,20.0,20.148812284360922,-0.08162587191764173,0,298.73300511140775,88.46546360152638,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:52.616415,L,0.09287738800048828,-4.0,10,20.0,18.824362092767714,-0.08304073998359075,0,314.80786990873486,89.82857276436185,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:52.715505,L,0.08609509468078613,-4.0,10,20.0,20.909051580259845,-0.08535857114201632,0,285.78766612954473,91.90342319940021,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:52.802700,L,0.08627653121948242,-4.0,10,20.0,23.172392254260803,-0.13534093205547096,0,257.8781960062049,132.24513837137184,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:52.926811,L,0.08481168746948242,9.2,10,20.0,22.558533836673273,-0.1404143680802994,0,268.1576558948566,136.65595550211563,0.043197375214505,15.0,0.0,False
2022-11-14 20:37:52.973853,L,0.0852663516998291,8.8,10,20.0,21.325477000434724,-0.14254999479904848,0,283.45063446742677,138.72875068210806,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.059147,L,0.08500361442565918,4.800000000000001,10,15.0,21.136209265106878,-0.1402973927500707,0,217.5730793941874,137.28392714117956,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.143223,L,0.08408713340759277,7.300000000000001,10,15.0,20.497603989945272,-0.137064801873668,0,230.73068812753544,135.04349659574035,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.228300,L,0.08382296562194824,12.2,10,15.0,18.165049029318872,-0.13458209031428592,0,260.21399933642067,133.39584769447487,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.313376,L,0.08351683616638184,15.5,10,15.0,17.815418502591033,-0.13806337347318945,0,261.57521488724325,136.52750572710318,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.397470,L,0.08549880981445312,17.2,10,15.0,18.681475320011444,-0.1388925791018642,0,249.12142872699602,137.54680488457373,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.482529,L,0.08513712882995605,15.5,10,15.0,19.762086191888,-0.13701447806637418,0,235.0869243868514,136.3939570526605,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.567605,L,0.08423352241516113,17.7,10,15.0,18.55962709431683,-0.1300168556375867,0,251.6135432877906,131.12380229771352,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.652682,L,0.08429121971130371,13.100000000000001,10,15.0,18.16429048223699,-0.0773761764500489,0,254.86562127674657,89.20150856078688,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.752773,L,0.0852363109588623,9.8,10,15.0,19.001447600357103,-0.07383923869307213,0,242.68642559737916,86.56660202420984,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.817863,L,0.08505916595458984,9.8,10,15.0,20.085461299277423,-0.07579638276604578,0,228.52086806610754,88.3263776443773,0.030955139012119805,15.0,0.0,False
2022-11-14 20:37:53.907595,L,0.08383297920227051,0.9000000000000004,10,15.0,20.195538532430803,-0.07660435648623866,0,227.47194406169106,89.16528205015348,0.043197375214505,15.0,0.0,False
2022-11-14 20:37:53.996121,L,0.08728241920471191,0.0,10,15.0,18.700751932573084,-0.07651597368229576,0,246.60725362607135,89.29482428066915,0.043197375214505,15.0,0.0,False
2022-11-14 20:37:54.084255,L,0.08800530433654785,0.7999999999999998,10,15.0,17.171689550384997,-0.07666454912731906,0,264.5986418492506,89.61611825464843,0.043197375214505,15.0,0.0,False
2022-11-14 20:37:54.169015,L,0.0842893123626709,-4.0,10,15.0,17.49185034040121,-0.0785832421848247,0,258.21933793532264,91.3499952733387,0.043197375214505,15.0,0.0,False
2022-11-14 20:37:54.250110,L,0.08373665809631348,-2.2,10,15.0,18.654211735182443,-0.0792891222717914,0,242.65073847227274,92.11373819237178,0.043197375214505,15.0,0.0,False
2022-11-14 20:37:54.333786,L,0.08355355262756348,-3.5,10,15.0,20.849245470292544,-0.07678686844380996,0,214.09390048070074,90.30402582293019,0.043197375214505,15.0,0.0,False
2022-11-14 20:37:54.417632,L,0.08402872085571289,-2.4,10,15.0,19.6510879743754,-0.07447723051256591,0,231.74312895367524,88.64408688645011,0.043197375214505,15.0,0.0,False
2022-11-14 20:37:54.515805,L,0.08368396759033203,-2.4,10,15.0,17.915938220001173,-0.06926425464240431,0,252.72445642037482,84.6472473464257,0.045265740972096895,15.0,0.0,False
2022-11-14 20:37:54.593891,L,0.08746910095214844,-1.2999999999999998,10,15.0,17.44614695861527,-0.06476116689676926,0,256.3976655589726,81.21482329690267,0.07160800844107733,15.0,0.0,False
2022-11-14 20:37:54.667896,L,0.08614492416381836,0.7000000000000002,10,15.0,18.534439328809015,-0.06206907085479975,0,240.9287878071885,79.22175683798089,0.07160800844107733,15.0,0.0,False
2022-11-14 20:37:54.766724,L,0.08653426170349121,4.5,10,15.0,19.24028528895096,-0.05830418077272334,0,232.17241989459123,76.36108148215813,0.07160800844107733,15.0,0.0,False
2022-11-14 20:37:54.865419,L,0.08556962013244629,6.699999999999999,10,15.0,18.683848629690697,0.002135242453872604,0,239.68516616847668,27.997433432347318,0.07160800844107733,15.0,0.0,False
2022-11-14 20:37:54.933531,L,0.08392071723937988,5.800000000000001,10,15.0,18.37141239927331,0.057939616546159686,0,242.59056391378095,-16.79152233384589,0.07160800844107733,15.0,0.0,False
2022-11-14 20:37:55.016900,L,0.08444380760192871,6.699999999999999,10,15.0,17.52040239607128,0.058656277969650304,0,253.01250252101914,-17.506881470530477,0.07160800844107733,15.0,0.0,False
2022-11-14 20:37:55.099068,L,0.08534765243530273,9.3,10,15.0,16.832664096982967,0.056176643241180164,0,260.75056045233003,-15.666634624541421,0.07160800844107733,15.0,0.0,False
2022-11-14 20:37:55.182562,L,0.08537983894348145,8.8,10,15.0,18.298906081760748,0.05571116819415622,0,240.06921198231353,-15.437188919252666,0.07160800844107733,15.0,0.0,False
2022-11-14 20:37:55.281362,L,0.08547687530517578,8.0,10,15.0,19.47896552492048,0.053551342515961914,0,225.47955924344515,-13.846452258111219,0.07160800844107733,15.0,0.0,False
