Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 20:38:19.099353,L,0.08472061157226562,0.40000000000000036,10,5.0,5.300131895280153,0.008372903035353436,0,157.62561661326092,14.94866313980142,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.180594,L,0.08286261558532715,1.2000000000000002,10,5.0,5.021033100719805,0.006044846142382626,0,159.89486078110914,16.79613689584026,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.271208,L,0.08722162246704102,1.2000000000000002,10,5.0,5.13836569953096,0.0038527453454164457,0,157.99138913224257,18.53970662397364,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.350319,L,0.08720707893371582,1.2000000000000002,10,5.0,6.248498330851518,0.004675712796454711,0,143.31357960876772,17.868754310768946,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.444916,L,0.08592867851257324,-1.1,10,5.0,6.661425783187621,0.005356911833053925,0,138.8653597480412,17.310000805253654,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.531977,L,0.08543515205383301,-1.1,10,5.0,6.101718799270796,0.005836979028620919,0,146.52926419047265,16.911009637181014,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.629065,L,0.08508491516113281,6.9,10,5.0,5.802324977131441,0.0066016876408748655,0,149.68221011719666,16.28235794128792,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.702148,L,0.08559226989746094,6.9,10,0.0,6.131534339675282,0.009060585565247402,0,78.10392324632225,14.291776714795606,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.786223,L,0.08361363410949707,1.0,10,0.0,6.948458465783457,0.009161321488549966,0,72.38811351196205,14.188482867252967,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.863276,L,0.0772702693939209,-2.5,10,0.0,4.0906284868178115,0.010418225684334056,0,0,0,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:19.941346,L,0.07722830772399902,-2.5,10,0.0,1.5143693802854479,0.011107649229949373,0,0,0,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:20.019417,L,0.0771036148071289,-2.5,10,0.0,0.23326774398022268,0.010654059934949741,0,0,0,0.0013818788475097204,15.0,0.0,True
2022-11-14 20:38:20.095486,L,0.0766746997833252,0.09999999999999964,10,0.0,0.04665354879604454,0.010159982966369068,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.172557,L,0.07704997062683105,0.09999999999999964,10,0.0,0.009330709759208907,0.010554077619110796,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.250631,L,0.07659077644348145,0.5,10,0.0,0.0018661419518417816,0.011468256663672516,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.326696,L,0.07687878608703613,0.5,10,0.0,0.0003732283903683563,0.011092455868168379,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.403767,L,0.0765535831451416,0.5,10,0.0,7.464567807367127e-05,0.010626017143934904,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.479835,L,0.07695579528808594,2.7,10,0.0,1.4929135614734256e-05,0.010221007108723052,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.564170,L,0.08546733856201172,0.7000000000000002,10,0.0,2.985827122946851e-06,0.01055143915733934,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.646779,L,0.0868842601776123,0.7000000000000002,10,0.0,5.971654245893703e-07,0.010622217275283587,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.731419,L,0.08608412742614746,0.7000000000000002,10,0.0,1.1943308491787407e-07,0.010333646326225316,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.812975,L,0.08726191520690918,0.7000000000000002,10,0.0,2.388661698357481e-08,0.011304917773875028,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.914781,L,0.08671689033508301,0.7000000000000002,10,0.0,4.777323396714963e-09,0.010625328681998978,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:20.997486,L,0.0853874683380127,0.7000000000000002,10,0.0,9.554646793429927e-10,0.010721118200934427,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.082362,L,0.08714723587036133,0.7000000000000002,10,0.0,1.910929358685985e-10,0.011073510062360554,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.179412,L,0.08727908134460449,2.4000000000000004,10,0.0,3.8218587173719706e-11,0.010433318586194106,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.261657,L,0.08578014373779297,2.4000000000000004,10,0.0,7.643717434743942e-12,0.010644980207704189,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.349227,L,0.08608460426330566,2.4000000000000004,10,0.0,1.5287434869487885e-12,0.01096007915476755,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.429705,L,0.08639001846313477,2.4000000000000004,10,0.0,3.057486973897577e-13,0.010219844456727599,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.515223,L,0.08504819869995117,2.4000000000000004,10,0.0,6.114973947795154e-14,0.010978060964693464,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.627668,L,0.08519530296325684,2.4000000000000004,10,0.0,1.222994789559031e-14,0.01071728241961085,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.693942,L,0.08719563484191895,2.4000000000000004,10,0.0,2.445989579118062e-15,0.010209969517637965,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.781125,L,0.08686304092407227,2.4000000000000004,10,0.0,4.891979158236124e-16,0.011281147309900798,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.863882,L,0.08905577659606934,2.4000000000000004,10,0.0,9.783958316472248e-17,0.010584744803564665,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:21.946214,L,0.08623099327087402,2.4000000000000004,10,0.0,1.95679166329445e-17,0.01049620966854364,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.029534,L,0.08502483367919922,0.20000000000000018,10,0.0,3.9135833265889e-18,0.011065751649970073,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.128421,L,0.08578729629516602,0.20000000000000018,10,0.0,7.827166653177801e-19,0.01052625775689253,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.213521,L,0.08674860000610352,2.4000000000000004,10,0.0,1.5654333306355602e-19,0.01085161609420147,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.296314,L,0.08364748954772949,2.4000000000000004,10,0.0,3.1308666612711204e-20,0.01104524473890699,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.379796,L,0.0945582389831543,2.4000000000000004,10,0.0,6.2617333225422416e-21,0.010297471242282565,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.479864,L,0.08744120597839355,2.4000000000000004,10,0.0,1.2523466645084485e-21,0.011281873287945101,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.563845,L,0.08725643157958984,2.4000000000000004,10,0.0,2.5046933290168974e-22,0.010497807968416492,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.646117,L,0.08697032928466797,2.4000000000000004,10,0.0,5.009386658033794e-23,0.010614668648500124,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.744854,L,0.0870974063873291,2.4000000000000004,10,0.0,1.001877331606759e-23,0.011140746882367887,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.830589,L,0.0853111743927002,2.4000000000000004,10,0.0,2.003754663213518e-24,0.01029992725308716,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:22.913505,L,0.08569216728210449,2.4000000000000004,10,0.0,4.0075093264270357e-25,0.010864873126514693,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.021244,L,0.08485174179077148,2.4000000000000004,10,0.0,8.015018652854073e-26,0.010941891786884431,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.085302,L,0.0836937427520752,2.4000000000000004,10,0.0,1.6030037305708144e-26,0.010600599428713069,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.163813,L,0.08595538139343262,2.4000000000000004,10,0.0,3.206007461141629e-27,0.010404097980287491,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.246089,L,0.08771181106567383,-0.3999999999999999,10,0.0,6.412014922283258e-28,0.011267474669501457,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.330544,L,0.07904839515686035,-0.3999999999999999,10,0.0,1.2824029844566518e-28,0.010587138572628912,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.419410,L,0.08013486862182617,-0.3999999999999999,10,0.0,2.564805968913304e-29,0.010299150024698424,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.513444,L,0.07780051231384277,2.0,10,0.0,5.129611937826608e-30,0.01071728241961085,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.575524,L,0.077362060546875,2.0,10,0.0,1.0259223875653217e-30,0.01115290546213825,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.648651,L,0.07833504676818848,2.0,10,0.0,2.0518447751306435e-31,0.010679986037850293,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.745185,L,0.07718539237976074,2.0,10,0.0,4.103689550261288e-32,0.01049987826080091,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.807695,L,0.07691621780395508,2.0,10,0.0,8.207379100522575e-33,0.010507057502267584,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.880897,L,0.07735562324523926,2.0,10,0.0,1.641475820104515e-33,0.01104098515696041,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:23.978854,L,0.08167123794555664,2.0,10,0.0,3.2829516402090304e-34,0.011414135751611517,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.048760,L,0.08547806739807129,0.9000000000000004,10,0.0,6.565903280418061e-35,0.009575246078227552,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.130162,L,0.0773477554321289,0.9000000000000004,10,0.0,1.313180656083612e-35,0.010329886683025695,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.197784,L,0.07813405990600586,-0.3999999999999999,10,0.0,2.6263613121672247e-36,0.010536306147690248,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.288036,L,0.07768559455871582,-0.3999999999999999,10,0.0,5.252722624334449e-37,0.011529324200529201,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.364193,L,0.07649827003479004,1.0999999999999996,10,0.0,1.05054452486689e-37,0.010712283973665724,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.431103,L,0.07820391654968262,1.0999999999999996,10,0.0,2.10108904973378e-38,0.01059977510639095,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.520348,L,0.07786798477172852,1.0999999999999996,10,0.0,4.2021780994675605e-39,0.010396844847217333,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.597502,L,0.07814478874206543,1.0999999999999996,10,0.0,8.40435619893512e-40,0.010917410964029123,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.665299,L,0.07845640182495117,1.0999999999999996,10,0.0,1.6808712397870238e-40,0.010903724500183936,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.762858,L,0.08687901496887207,1.0999999999999996,10,0.0,3.361742479574048e-41,0.010583462304329362,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.850983,L,0.08600521087646484,1.0999999999999996,10,0.0,6.723484959148096e-42,0.010703370835665141,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:24.930055,L,0.0795133113861084,1.7999999999999998,10,0.0,1.3446969918296194e-42,0.011035878719934358,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.009127,L,0.07696986198425293,-1.6,10,0.0,2.689393983659239e-43,0.010618910705118605,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.090278,L,0.07782912254333496,-1.6,10,0.0,5.378787967318479e-44,0.010218981374795117,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.162343,L,0.07704949378967285,-1.6,10,0.0,1.0757575934636956e-44,0.010523316810835372,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.242417,L,0.07747626304626465,-1.6,10,0.0,2.151515186927392e-45,0.011169688315667923,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.314659,L,0.07981014251708984,-1.6,10,0.0,4.3030303738547835e-46,0.010791253805263155,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.396141,L,0.07731413841247559,-0.5,10,0.0,8.606060747709567e-47,0.01048023152479537,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.475341,L,0.07719612121582031,0.7999999999999998,10,0.0,1.7212121495419136e-47,0.010372058736921558,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.546861,L,0.08026933670043945,0.7999999999999998,10,0.0,3.4424242990838266e-48,0.01071247096148913,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.659273,L,0.08816170692443848,0.7999999999999998,10,0.0,6.884848598167653e-49,0.010579802862647016,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.738874,L,0.09304928779602051,0.7999999999999998,10,0.0,1.3769697196335307e-49,0.010571544186388266,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.829990,L,0.09003758430480957,0.7999999999999998,10,0.0,2.753939439267062e-50,0.011132128483708969,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.913871,L,0.08763504028320312,0.7999999999999998,10,0.0,5.507878878534124e-51,0.01028649650984239,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:25.997619,L,0.09030747413635254,0.7999999999999998,10,0.0,1.1015757757068248e-51,0.011151563826150356,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.094697,L,0.09040546417236328,0.7999999999999998,10,0.0,2.20315155141365e-52,0.010681693407813133,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.212863,L,0.09000205993652344,0.7999999999999998,10,0.0,4.4063031028273e-53,0.01079849590348452,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.280037,L,0.08944511413574219,0.7999999999999998,10,0.0,8.812606205654601e-54,0.010675412425031748,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.370041,L,0.0898897647857666,1.4000000000000004,10,0.0,1.76252124113092e-54,0.010281018236606543,0,0,0,0,15.0,0.0,True
