Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 20:38:26.460123,L,0.08983492851257324,2.5999999999999996,10,0.0,3.525042482261841e-55,0.011118030205285371,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.550205,L,0.08962607383728027,2.5999999999999996,10,0.0,7.0500849645236815e-56,0.01027913250963315,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.653299,L,0.08963942527770996,2.5999999999999996,10,0.0,1.4100169929047365e-56,0.010260126873400086,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.731370,L,0.09043741226196289,2.5999999999999996,10,0.0,2.8200339858094734e-57,0.011114267165997092,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.820450,L,0.08915305137634277,2.5999999999999996,10,0.0,5.640067971618946e-58,0.009480488061240182,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:26.915536,L,0.09115004539489746,2.5999999999999996,10,0.0,1.1280135943237894e-58,0.010928277493125792,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.010740,L,0.09695816040039062,2.5999999999999996,10,0.0,2.2560271886475787e-59,0.010182306733658626,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.097820,L,0.08679938316345215,2.5999999999999996,10,0.0,4.512054377295157e-60,0.01059030546416519,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.179489,L,0.08612275123596191,2.5999999999999996,10,0.0,9.024108754590316e-61,0.010797622087278051,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.271067,L,0.08612918853759766,2.5999999999999996,10,0.0,1.8048217509180632e-61,0.010398880729692833,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.360140,L,0.0887598991394043,2.5999999999999996,10,0.0,3.6096435018361266e-62,0.011371968630193536,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.449984,L,0.08905148506164551,2.5999999999999996,10,0.0,7.219287003672253e-63,0.01057616022264352,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.536062,L,0.08639049530029297,2.5999999999999996,10,0.0,1.4438574007344505e-63,0.010574482002503122,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.613325,L,0.08861541748046875,1.5999999999999996,10,0.0,2.8877148014689015e-64,0.01088537052015446,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.712007,L,0.08607220649719238,1.5999999999999996,10,0.0,5.775429602937803e-65,0.010060556598034433,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.807085,L,0.09370565414428711,1.5999999999999996,10,0.0,1.1550859205875607e-65,0.011141087087325472,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.893377,L,0.08649611473083496,3.5999999999999996,10,0.0,2.3101718411751216e-66,0.010688339826932302,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:27.981439,L,0.0862424373626709,3.5999999999999996,10,0.0,4.620343682350244e-67,0.010474774532517987,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.069667,L,0.08957648277282715,3.5999999999999996,10,0.0,9.240687364700488e-68,0.01091354381511598,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.161768,L,0.09199118614196777,3.5999999999999996,10,0.0,1.8481374729400973e-68,0.010383383054556753,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.301878,L,0.08905911445617676,3.5999999999999996,10,0.0,3.696274945880195e-69,0.010781695655178962,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.343916,L,0.09125041961669922,3.5999999999999996,10,0.0,7.392549891760391e-70,0.010898885183299928,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.432997,L,0.08827948570251465,-0.7999999999999998,10,0.0,1.478509978352078e-70,0.010374081625252187,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.540103,L,0.09113025665283203,-2.0,10,0.0,2.9570199567041567e-71,0.011268789817347044,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.615162,L,0.09116744995117188,-2.0,10,0.0,5.914039913408314e-72,0.010288244612262881,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.705245,L,0.09020066261291504,2.0999999999999996,10,0.0,1.1828079826816627e-72,0.010923092102175595,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.796547,L,0.09049224853515625,2.0999999999999996,10,0.0,2.3656159653633252e-73,0.010663793475936536,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:28.887630,L,0.09020185470581055,-0.10000000000000009,10,0.0,4.731231930726651e-74,0.010669777151741309,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.004736,L,0.08820247650146484,-0.10000000000000009,10,0.0,9.462463861453303e-75,0.010898885183299928,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.066793,L,0.08988785743713379,-0.10000000000000009,10,0.0,1.8924927722906606e-75,0.010270354826481063,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.157876,L,0.09037661552429199,0.7999999999999998,10,0.0,3.7849855445813215e-76,0.011247997584300477,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.247212,L,0.08915948867797852,0.7999999999999998,10,0.0,7.569971089162642e-77,0.0105460919053179,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.338525,L,0.09149980545043945,0.7999999999999998,10,0.0,1.5139942178325286e-77,0.010759170795094558,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.440617,L,0.10098814964294434,0.7999999999999998,10,0.0,3.0279884356650576e-78,0.010345462910578323,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.530681,L,0.08921241760253906,0.7999999999999998,10,0.0,6.055976871330115e-79,0.011013149727241914,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.620771,L,0.08974003791809082,1.4000000000000004,10,0.0,1.2111953742660231e-79,0.010655221795120035,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.709843,L,0.0892632007598877,1.4000000000000004,10,0.0,2.422390748532046e-80,0.010350403073761137,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.801146,L,0.09093832969665527,1.4000000000000004,10,0.0,4.844781497064092e-81,0.011011606400990599,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.893451,L,0.09136438369750977,1.4000000000000004,10,0.0,9.689562994128186e-82,0.010075239551643838,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:29.983531,L,0.08985304832458496,1.4000000000000004,10,0.0,1.937912598825637e-82,0.01127528660789338,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.075632,L,0.09236431121826172,1.4000000000000004,10,0.0,3.875825197651275e-83,0.010491496165877743,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.167836,L,0.09167623519897461,3.2,10,0.0,7.751650395302549e-84,0.010789566948636512,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.263923,L,0.08731555938720703,3.2,10,0.0,1.5503300790605101e-84,0.010657671338651028,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.350713,L,0.09305858612060547,3.2,10,0.0,3.1006601581210203e-85,0.010446623178864318,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.443801,L,0.09300494194030762,3.8,10,0.0,6.2013203162420414e-86,0.011005445517221648,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.535881,L,0.09257316589355469,3.8,10,0.0,1.240264063248408e-86,0.010456184799214384,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.621959,L,0.08522391319274902,3.4000000000000004,10,0.0,2.4805281264968165e-87,0.011201674032595655,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.695363,L,0.07751822471618652,3.4000000000000004,10,0.0,4.961056252993633e-88,0.010651625159717976,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.776676,L,0.07841968536376953,3.4000000000000004,10,0.0,9.922112505987267e-89,0.010053455101869242,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.841318,L,0.07772302627563477,3.4000000000000004,10,0.0,1.9844225011974537e-89,0.010675412425031748,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:30.935074,L,0.0786130428314209,3.4000000000000004,10,0.0,3.968845002394907e-90,0.011217807423418297,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.000669,L,0.07839632034301758,3.4000000000000004,10,0.0,7.937690004789815e-91,0.010868142728514388,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.078799,L,0.07976984977722168,3.4000000000000004,10,0.0,1.5875380009579633e-91,0.010378109673615517,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.160116,L,0.08139228820800781,0.5999999999999996,10,0.0,3.175076001915927e-92,0.010681693407813133,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.240868,L,0.07967543601989746,0.5999999999999996,10,0.0,6.3501520038318545e-93,0.011130858455876006,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.334623,L,0.08834171295166016,-0.5,10,0.0,1.270030400766371e-93,0.010663793475936536,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.447090,L,0.08420634269714355,-0.5,10,0.0,2.5400608015327425e-94,0.010563517980019421,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.509596,L,0.08144021034240723,-0.5,10,0.0,5.080121603065485e-95,0.011211561734090306,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.588990,L,0.07880663871765137,1.0999999999999996,10,0.0,1.016024320613097e-95,0.010654015556583395,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.674356,L,0.07822394371032715,1.0999999999999996,10,0.0,2.032048641226194e-96,0.010374399746950933,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.745478,L,0.07770156860351562,1.0999999999999996,10,0.0,4.0640972824523877e-97,0.010563517980019421,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.815295,L,0.07735538482666016,1.0999999999999996,10,0.0,8.128194564904777e-98,0.011347870362625802,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.896546,L,0.0774393081665039,1.0999999999999996,10,0.0,1.6256389129809554e-98,0.010768189773526483,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:31.977508,L,0.07732582092285156,1.0999999999999996,10,0.0,3.251277825961911e-99,0.010752623371848076,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.058103,L,0.07799291610717773,1.0999999999999996,10,0.0,6.502555651923823e-100,0.010333483638194538,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.139794,L,0.09122323989868164,1.0999999999999996,10,0.0,1.3005111303847645e-100,0.010665033527787783,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.220598,L,0.08132195472717285,1.0999999999999996,10,0.0,2.601022260769529e-101,0.01088167050160525,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.333165,L,0.07853913307189941,1.0999999999999996,10,0.0,5.2020445215390585e-102,0.010649311634003315,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.380043,L,0.07773876190185547,1.0999999999999996,10,0.0,1.0404089043078118e-102,0.010360962409245465,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.461281,L,0.08021664619445801,1.7999999999999998,10,0.0,2.0808178086156236e-103,0.010878051098038076,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.542542,L,0.07750630378723145,2.5999999999999996,10,0.0,4.161635617231248e-104,0.011199300046597669,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.608114,L,0.07754731178283691,2.5999999999999996,10,0.0,8.323271234462497e-105,0.010654015556583395,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.701870,L,0.07783865928649902,2.5999999999999996,10,0.0,1.6646542468924991e-105,0.01017773398489939,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.766673,L,0.07719945907592773,2.5999999999999996,10,0.0,3.329308493784999e-106,0.010683018720927242,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.845182,L,0.07706308364868164,-2.0,10,0.0,6.658616987569997e-107,0.011000245721513563,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:32.925535,L,0.08307743072509766,-2.0,10,0.0,1.3317233975139997e-107,0.010654015556583395,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.019293,L,0.08414673805236816,-2.0,10,0.0,2.6634467950279997e-108,0.01025161838075278,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.099604,L,0.08632850646972656,1.2999999999999998,10,0.0,5.326893590055999e-109,0.011105087614632555,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.180490,L,0.08490777015686035,-2.7,10,0.0,1.0653787180112e-109,0.010741691671075656,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.274621,L,0.0772402286529541,-2.7,10,0.0,2.1307574360223995e-110,0.010153926964720773,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.336768,L,0.07760453224182129,-2.7,10,0.0,4.2615148720448006e-111,0.010658835287521158,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.414899,L,0.07736492156982422,-2.7,10,0.0,8.523029744089601e-112,0.011421333307826579,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.493030,L,0.07669615745544434,-2.7,10,0.0,1.7046059488179201e-112,0.010748975876126927,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.571160,L,0.07746481895446777,-2.7,10,0.0,3.40921189763584e-113,0.010729831806804563,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.649275,L,0.07661724090576172,-2.7,10,0.0,6.81842379527168e-114,0.010445053932000781,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.727414,L,0.07712960243225098,-2.7,10,0.0,1.3636847590543362e-114,0.010660839972333587,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.805537,L,0.07658600807189941,-2.7,10,0.0,2.7273695181086726e-115,0.0110913075565979,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.883685,L,0.07992243766784668,-2.7,10,0.0,5.454739036217345e-116,0.010648045357093893,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:33.980892,L,0.08964300155639648,3.9000000000000004,10,0.0,1.0909478072434692e-116,0.010358377441494577,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:34.059039,L,0.08775544166564941,3.9000000000000004,10,0.0,2.1818956144869384e-117,0.011129429465716306,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:34.153142,L,0.0876767635345459,3.9000000000000004,10,0.0,4.363791228973877e-118,0.010459829920491963,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:34.248871,L,0.08638310432434082,2.7,10,0.0,8.727582457947754e-119,0.010787002350931234,0,0,0,0,15.0,0.0,True
2022-11-14 20:38:34.330277,L,0.08655381202697754,2.7,10,0.0,1.745516491589551e-119,0.010986716398782376,0,0,0,0,15.0,0.0,True
